date,site,SWC,LE,H,G,Rn,EF,VPD_ec,ET,VPD,NDWI_s2,NDWI_anom,GWS_cm,group_le,group
2024-06-03,Tarazona,15.64977708333333,217.5188545454545,99.8021295652174,34.35687877811117,448.7819769565218,0.5248689220357313,2807.107565217391,0.3200818227272727,12.98467,0.1390032656538407,-0.005785375732823672,-3.747311684976959,wet_active,wet_shallow
2024-06-08,Tarazona,16.35097291666666,213.7625047619048,55.47967143478261,46.36095521418352,353.1615913043478,0.6967472671702124,2687.192260869565,0.3148438523809524,9.487056,0.1736564150357253,0.02886777364906093,-3.9972089227653935,wet_active,wet_deep
2024-06-09,Tarazona,25.141527083333333,216.0520535714286,62.5113425,22.79259970134978,320.7346692857143,0.72514785801423,2778.162,0.3173331857142857,9.535068,0.1736564150357253,0.02886777364906093,-4.047188370323081,wet_active,wet_deep
2024-06-10,Tarazona,22.476589583333332,185.956064,33.08055857142857,20.85692855303683,255.5692453571428,0.7922722869085793,2494.87912,0.2823353916666667,7.719955,0.1736564150357253,0.02886777364906093,-4.097167817880768,wet_inactive,wet_deep
2024-06-11,Tarazona,20.580902083333342,238.205748,46.50419571428571,27.37149402148145,313.7878476071429,0.8316764912962883,2420.755216666666,0.350641924,6.770147,0.1736564150357253,0.02886777364906093,-4.147147265438455,wet_active,wet_deep
2024-06-12,Tarazona,23.18680416666666,145.8052730434783,65.591576,6.517563488363459,251.4718418518518,0.5952346454921578,2487.220629629629,0.2242626813636364,4.824138,0.1736564150357253,0.02886777364906093,-4.197126712996141,wet_inactive,wet_deep
2024-06-13,Tarazona,23.50194166666666,250.8399321428572,58.01992428571429,35.38414895708195,447.7282621428571,0.608326696372273,2039.873392857143,0.3699614857142857,12.9626875,0.1736564150357253,0.02886777364906093,-4.2471061605538285,wet_active,wet_deep
2024-06-14,Tarazona,19.201518749999998,256.726625,34.694355,42.78639179755548,440.4333107142857,0.6456145207898875,2131.126498076923,0.3952403629629629,20.578444,0.17687936292445988,0.03209072153779552,-4.297085608111516,wet_active,wet_deep
2024-06-15,Tarazona,17.81701041666666,295.1088928571428,39.43025714285714,35.28419785301329,439.9659153571429,0.7292370277491751,1532.08675,0.4360489321428571,23.669523,0.17687936292445988,0.03209072153779552,-4.347065055669202,wet_active,wet_deep
2024-06-16,Tarazona,17.60006666666666,258.7077214285714,51.81964428571428,47.02670418223939,431.9788582142857,0.6720516269848814,2118.805714285714,0.3974788,22.800009,0.1801023108131945,0.035313669426530137,-4.39704450322689,wet_active,wet_deep
2024-06-17,Tarazona,17.54173333333333,230.409625,50.17252285714286,38.41345770096303,430.3641285714286,0.5878536308875136,2900.861785714286,0.3729029307692308,21.122103,0.15298475302800454,0.008196111641340181,-4.43540508467785,wet_active,wet_deep
2024-06-18,Tarazona,17.33353541666667,257.0142785714286,61.54344678571429,29.24527898629604,436.9785953571429,0.6303489762844536,2968.545642857143,0.3801884821428572,21.200212,0.1258671952428146,-0.018921446143849774,-4.47376566612881,wet_active,wet_shallow
2024-06-19,Tarazona,17.0251375,221.3218535714286,102.5254082142857,35.12645423415652,405.0541428571429,0.5982840981578696,2058.820833333333,0.3259971071428571,17.347511,0.13852208933893123,-0.006266552047733132,-4.51212624757977,wet_active,wet_shallow
2024-06-20,Tarazona,16.808539583333328,221.405575,101.0856222857143,32.45982321855571,376.2574892857143,0.6439996452935486,2262.638878571428,0.3252101178571429,14.144643,0.13852208933893123,-0.006266552047733132,-4.5504868290307305,wet_active,wet_shallow
2024-06-21,Tarazona,16.666664583333322,240.7211135714286,84.13070142857143,35.43879240955549,441.7836071428571,0.5924060178531436,3185.642857142857,0.3549688796428571,17.153477,0.1511769834350479,0.0063883420483835385,-4.588847410481691,wet_active,wet_deep
2024-06-22,Tarazona,16.66666249999999,246.8474192857143,37.42133428571429,36.69494145329638,421.7560842857143,0.6410603195896724,3027.590964285714,0.3650526714285715,24.852602,0.13590367796394226,-0.008884963422722103,-4.627207991932651,wet_active,wet_shallow
2024-06-23,Tarazona,16.65423541666666,253.6587464285714,50.18254482758621,37.05926862085198,425.2084355172414,0.6535084139347948,2574.466541666667,0.3751419321428571,20.80638,0.1206303724928366,-0.02415826889382776,-4.665568573383611,wet_active,wet_shallow
2024-06-24,Tarazona,16.641597916666658,234.3787392857143,50.87149067857143,34.46207052298674,414.1788535714286,0.6172461943980331,2256.7318936,0.3464316071428571,17.657204,0.1206303724928366,-0.02415826889382776,-4.703929154834572,wet_active,wet_shallow
2024-07-01,Tarazona,16.4796347826087,322.140052,35.86819571428571,32.86638313550873,441.4783761904762,0.7883763998005437,1117.940852380952,0.47578517,15.194851,0.1251242721204374,0.011959424289165493,-4.972453224991294,wet_active,wet_deep
2024-07-02,Tarazona,16.08326249999999,273.7707931034483,50.87420713793104,28.37558200682678,424.716,0.6907465922593942,2160.101862068966,0.4049204241379311,19.845177,0.1251242721204374,0.011959424289165493,-5.010813806442254,wet_active,wet_deep
2024-07-03,Tarazona,16.17083125,268.5791253571429,51.04905357142857,33.32722870551849,430.9512607142857,0.6754599916919032,2176.098857142857,0.39804535,27.605202,0.1251242721204374,0.011959424289165493,-5.049174387893214,wet_active,wet_deep
2024-07-04,Tarazona,16.1707625,219.073225,54.20996142857143,46.2794280182223,428.6453560714286,0.5729412819688158,2334.792535714286,0.3382927333333333,26.827614,0.1241985975710746,0.0110337497398027,-5.0875349693441745,wet_active,wet_deep
2024-07-05,Tarazona,16.19173958333333,206.2260571428571,95.30123607142858,34.66619622648165,409.6446057142857,0.5499678166125574,2451.282125,0.3059458107142857,25.83577,0.1241985975710746,0.0110337497398027,-5.125895550795135,wet_active,wet_deep
2024-07-06,Tarazona,16.095833333333328,252.9175413793103,58.90085793103448,22.33845167285325,408.5274931034483,0.6549060544090142,1783.302,0.374570075862069,24.513582,0.1232729230217118,0.010108075190439908,-5.164256132246095,wet_active,wet_deep
2024-07-07,Tarazona,16.279027083333332,195.2015506206897,62.13751393103448,27.58637241088075,379.2867,0.5550223736178537,2440.189517241379,0.2868896632857143,15.674382,0.11476327100709216,0.0015984231758202627,-5.202616713697055,wet_active,wet_deep
2024-07-08,Tarazona,16.40409791666666,244.9654107142857,51.20345928571429,39.58204441338482,412.7293346428572,0.6564844958773267,2428.2055,0.3629172428571429,16.706732,0.1062536189924725,-0.006911228838799396,-5.240977295148015,wet_active,wet_shallow
2024-07-09,Tarazona,16.31673333333333,227.1106637931034,37.2438524137931,40.9071138424364,381.8379265517241,0.6661488352675271,2397.273758620689,0.3624515629629629,26.31067,0.1084018320390676,-0.004763015792204298,-5.2793378765989765,wet_active,wet_shallow
2024-07-10,Tarazona,16.27909374999999,322.652825,9.386468571428573,31.44870720975928,434.2094607142857,0.8011029431058354,2119.867285714286,0.4808601962962963,30.722101,0.1084018320390676,-0.004763015792204298,-5.317698458049936,wet_active,wet_shallow
2024-07-11,Tarazona,16.38117916666666,335.0385414285714,-13.23114453571429,35.68725020220357,434.1464285714285,0.8408352966037441,2297.636268518519,0.4981535435714285,32.79887,0.1105500450856627,-0.002614802745609199,-5.356059039500897,wet_active,wet_shallow
2024-07-12,Tarazona,16.31263541666666,291.9810392857143,39.79982635714286,24.32377281453692,424.4913071428571,0.7296469959158567,1983.049337037037,0.4330636035714286,29.622353,0.10890622615220405,-0.004258621679067848,-5.394419620951857,wet_active,wet_shallow
2024-07-13,Tarazona,16.16256666666666,257.329337037037,47.57307857142857,37.33255469054667,410.5211214285714,0.6895423921646562,668.4206948148149,0.3816906444444444,22.501848,0.1072624072187454,-0.005902440612526497,-5.432780202402817,wet_active,wet_shallow
2024-07-14,Tarazona,16.2041625,333.2621132142857,-9.823251857142855,27.95404780207983,422.5873117857143,0.8444856114007313,1663.862285185185,0.4941075403571428,27.665499,0.11443105949119575,0.0012662116599238549,-5.471140783853778,wet_active,wet_deep
2024-07-15,Tarazona,16.147845833333328,325.293605,17.52961210714286,26.74431010938888,424.6215167857143,0.817572858011511,1676.556464285714,0.4817745860714286,27.723427,0.11443105949119575,0.0012662116599238549,-5.509501365304738,wet_active,wet_deep
2024-07-16,Tarazona,16.19166458333334,258.1359814814815,47.19086832142857,31.81944808874083,424.2425714285714,0.6578001298306291,1925.979714285714,0.3792480846153846,24.851084,0.1215997117636461,0.008434863932374206,-5.547861946755698,wet_active,wet_deep
2024-07-17,Tarazona,16.20833125,273.1116785214286,35.15260353571428,35.82320860068361,415.5105357142857,0.7193068059385448,2543.002857142857,0.4048337321785714,18.863163,0.08258368829410935,-0.030581159537162547,-5.64349981939258,wet_active,wet_shallow
2024-07-23,Tarazona,16.13398695652174,243.6926791666667,75.15993666666667,55.43015774034696,463.2015,0.5976209064036987,209.9554875,0.3629047291666667,29.12737,0.0873583780560524,-0.025806469775219498,-5.9871635665081095,wet_active,wet_shallow
2024-07-24,Tarazona,16.09159375,333.5684796428571,-28.33655053571428,36.22961048513772,404.5735571428572,0.9055896877621903,1180.126825,0.5152171111111111,37.171753,0.102115936573868,-0.011048911257403898,-6.044440857694031,wet_active,wet_shallow
2024-07-25,Tarazona,16.150000000000002,287.1980428571429,-15.3987025,35.15687540620419,398.2220832142857,0.7910370828177995,1380.318966666667,0.4273331357142857,29.956991,0.102115936573868,-0.011048911257403898,-6.101718148879953,wet_active,wet_shallow
2024-07-26,Tarazona,16.07492708333332,209.5325703703704,73.06555555555556,41.84227445592861,415.7566050740741,0.5603758754685239,593.9135336842105,0.3313904434615385,21.640059,0.1168734950916836,0.0037086472604117016,-6.158995440065874,wet_active,wet_deep
2024-07-27,Tarazona,15.995902083333318,273.2023851851852,8.956751851851852,38.52692661159099,411.9873692592593,0.7315430337100816,391.3552,0.4062155038461538,25.533773,0.1051153830934181,-0.008049464737853798,-6.216272731251796,wet_active,wet_shallow
2024-07-28,Tarazona,16.01249791666666,321.3665740740741,9.362498555555556,34.76652011109311,415.6083111111111,0.8438322202776819,370.8806407407407,0.4761958074074074,22.849054,0.0933572710951526,-0.019807576736119298,-6.273550022437718,wet_active,wet_shallow
2024-07-29,Tarazona,16.12493125,285.3298538461539,-48.98301438461539,51.07171823717955,330.3879846153846,1.0215296715294275,349.19594215,0.423539626923077,24.785217,0.10272583318769425,-0.010439014643577646,-6.330827313623639,wet_active,wet_shallow
2024-07-30,Tarazona,16.18749791666666,296.9772307692307,2.464257307692308,45.98479667801841,384.0077615384615,0.8785711671745183,329.463584,0.4413739230769231,32.0756,0.10272583318769425,-0.010439014643577646,-6.388104604809561,wet_active,wet_shallow
2024-07-31,Tarazona,16.14166458333333,353.3001148148148,-47.25306114814815,40.91984431444454,415.4522814814815,0.9433097904341118,140.1197736363636,0.5258862074074074,35.672207,0.1120943952802359,-0.0010704525510359941,-6.445381895995482,wet_active,wet_shallow
2024-08-01,Tarazona,16.13332916666666,326.8921333333333,-22.84685777777778,37.59075929250258,407.3992714814815,0.8839497268421053,189.8764888888889,0.4870142185185185,37.75765,0.0988956732961167,0.0058724174821633,-6.502659187181404,wet_active,wet_deep
2024-08-02,Tarazona,15.96680208333333,260.374197037037,45.99201666666666,36.63160993205526,398.9343962962963,0.7186646275893386,540.6302592592592,0.3867334555555555,32.17162,0.0856969513119975,-0.007326304501955899,-6.559936478367325,wet_active,wet_shallow
2024-08-03,Tarazona,15.94159583333333,245.643562962963,28.9958562962963,39.67803667189314,403.7504062962963,0.6747108087778872,337.7910222222222,0.3651409592592593,26.585793,0.1045514013874316,0.011528145573478199,-6.617213769553247,wet_active,wet_deep
2024-08-04,Tarazona,16.09569166666666,273.4574629629629,5.806864,45.17882067609252,404.2521581481482,0.7615643781522605,1016.3288,0.4063788851851852,26.810724,0.1045514013874316,0.011528145573478199,-6.674491060739168,wet_active,wet_deep
2024-08-05,Tarazona,16.17485625,296.4263037037037,-36.78481222222222,38.80504523608906,381.0688296296296,0.8660755745132178,1138.341565,0.4406819666666666,32.65565,0.1234058514628657,0.030382595648912297,-6.731768351925091,wet_active,wet_deep
2024-08-06,Tarazona,16.166731249999998,286.8307777777778,-7.922328148148148,38.02540185514825,392.3433444444445,0.809529361346102,848.5424814814814,0.4442473346153846,33.55216,0.10460416029933406,0.011580904485380655,-6.789045643111011,wet_active,wet_deep
2024-08-07,Tarazona,16.10423541666666,243.7585185185185,6.658107037037038,30.65747746538929,378.7706925925926,0.7002277073263284,853.5624074074074,0.3621778703703704,28.79893,0.0858024691358024,-0.0072207866781510005,-6.846322934296933,wet_active,wet_shallow
2024-08-08,Tarazona,16.037495833333328,237.7190962962963,38.40381925925926,37.80576772444448,381.3263222222222,0.6920083621890932,873.993424,0.3533648222222222,27.898783,0.0967386850676183,0.003715429253664901,-6.903600225482855,wet_active,wet_deep
2024-08-09,Tarazona,16.03312291666666,282.5016259259259,-2.861698518518519,35.24600770546277,385.8088,0.8058517108357939,723.6783515,0.4202844222222222,30.778051,0.0967386850676183,0.003715429253664901,-6.960877516668776,wet_active,wet_deep
2024-08-12,Tarazona,16.129025,312.6228788888889,-14.65490333333333,24.89103673101474,392.420737037037,0.8506057568370248,394.6893045454545,0.4645801362962963,31.208334,0.0930232558139534,0.0,-7.132709390226541,wet_active,wet_shallow
2024-08-13,Tarazona,16.11055416666666,302.4783759259259,-4.208959185185186,19.51246674240745,361.6284714814815,0.8841397997635946,798.5482851851853,0.4656653923076923,28.156837,0.13295874633636234,0.03993549052240894,-7.189986681412463,wet_active,wet_deep
2024-08-14,Tarazona,21.77062708333332,210.809164,32.162085,35.57423386276798,312.8191461538461,0.7603716232623684,668.2761153846154,0.310838904,17.961119,0.13295874633636234,0.03993549052240894,-7.247263972598384,wet_active,wet_deep
2024-08-15,Tarazona,26.19660212765958,243.54016,61.51732396,22.86127016785844,406.29262548,0.6351597401358587,436.731776,0.3599397,20.14479,0.1728942368587713,0.07987098104481791,-7.304541263784306,wet_active,wet_deep
2024-08-16,Tarazona,22.285831249999998,256.9722,39.60774615384615,31.02058417288918,415.1021,0.6690564096702654,318.22158,0.3804192038461539,21.420347,0.1290782912688918,0.036055035454938406,-7.3618185549702275,wet_active,wet_deep
2024-08-17,Tarazona,19.37221666666666,280.7978038461538,-4.202078461538462,28.76522475611602,400.9688692307692,0.7544198129561194,277.0601090909091,0.4165332576923077,25.091036,0.1290782912688918,0.036055035454938406,-7.460659499538005,wet_active,wet_deep
2024-08-18,Tarazona,18.12103749999999,295.1518330769231,-13.98590715384615,31.70315955619309,404.5472834615385,0.7916225954840416,131.7579203846154,0.455515672,29.79622,0.1290782912688918,0.036055035454938406,-7.502223152919862,wet_active,wet_deep
2024-08-19,Tarazona,18.0595,361.1440941176471,-24.33664058823529,43.90529663514894,448.3543547058824,0.8929285083277094,1260.648470588235,0.5365260588235294,26.228546,0.1290782912688918,0.036055035454938406,-7.543786806301719,wet_active,wet_deep
2024-08-20,Tarazona,17.75430416666666,236.9951584615385,26.83680130769231,43.83236134616668,394.7589192307692,0.6753411878831672,1075.941388461539,0.3519988561538462,22.321457,0.0852623456790123,-0.00776091013494111,-7.585350459683576,wet_active,wet_shallow
2024-08-21,Tarazona,17.48595357142857,225.4888,49.47131,36.97504610666675,387.9393183333333,0.6424836310813155,457.5710222222222,0.33406045,16.586111,0.0852623456790123,-0.00776091013494111,-7.626914113065432,wet_active,wet_shallow
2024-08-22,Tarazona,17.1709,244.24042,29.883912,45.58432955930418,397.380184,0.6942674761995326,349.0029264,0.385082325,22.774345,0.0623251832561728,-0.030698072557780606,-7.668477766447289,wet_active,wet_shallow
2024-08-25,Tarazona,16.60787878787878,197.2556647058823,60.74165705882353,32.52094447113881,368.7298451176471,0.5867056592689017,844.9946363636363,0.2918176411764706,11.445499,0.0623251832561728,-0.030698072557780606,-7.793168726592858,wet_active,wet_shallow
2024-08-26,Tarazona,16.27486041666667,164.637408,86.569318544,52.61361355996468,353.035656,0.5480204004433591,729.66108,0.2500804291666667,12.715748,0.0393880208333333,-0.0536352349806201,-7.8347323799747155,wet_inactive,wet_shallow
2024-08-27,Tarazona,16.46045227272728,190.5158754545455,26.79192454545455,28.44339823746633,258.3934909090909,0.8285096702553094,361.2145454545454,0.2836587454545454,18.319122,0.0393880208333333,-0.0536352349806201,-7.876296033356572,wet_active,wet_shallow
2024-08-28,Tarazona,16.11664999999999,151.4133548,98.92944,46.86327183335177,358.659668,0.4856161157137715,992.252756,0.224691368,16.95403,0.0393880208333333,-0.0536352349806201,-7.917859686738428,wet_inactive,wet_shallow
2024-08-29,Tarazona,15.912706249999989,121.76302,82.784338528,24.38230990842504,296.4304424,0.4475789592261615,1279.44656,0.178778475,14.776813,0.0393880208333333,-0.0536352349806201,-7.959423340120285,wet_inactive,wet_shallow
2024-08-30,Tarazona,15.754233333333332,143.5270375,138.4509645833333,45.60629081538882,350.6873375,0.4704554381851731,1481.711125,0.2122668083333333,11.585842,0.0677744491735222,-0.025248806640431207,-8.000986993502142,wet_inactive,wet_shallow
2024-08-31,Tarazona,15.75402916666665,137.87326,92.61478964,40.84430524814218,317.43877468,0.49846716126754165,807.5314166666667,0.203894768,11.405102,0.0677744491735222,-0.025248806640431207,-8.042550646883997,wet_inactive,wet_shallow
2024-09-01,Tarazona,16.33298958333333,177.1800166666667,78.98898,31.62697741356501,340.1675828,0.5742518604472032,1050.6052,0.2624030083333334,16.356398,0.0677744491735222,0.019055952314682496,-8.084114300265854,wet_inactive,wet_deep
2024-09-02,Tarazona,16.450068749999993,121.620124,76.5383696,36.45421752783847,294.784124,0.4707938219809102,719.340932,0.1950467958333333,9.560458,0.0961608775137111,0.04744238065487139,-8.125677953647712,wet_inactive,wet_deep
2024-09-03,Tarazona,16.32090416666666,143.5744541666667,119.0598702916667,47.55590185529289,374.6236791666666,0.43897462277362026,778.5915416666667,0.2125227,11.981872,0.0961608775137111,0.04744238065487139,-8.167241607029569,wet_inactive,wet_deep
2024-09-04,Tarazona,16.13770625,133.0729591666667,100.6127433333333,29.61394668025122,334.6363316666666,0.4362727646123195,1166.940333333333,0.1964677333333333,12.067359,0.0961608775137111,0.04744238065487139,-8.208805260411424,wet_inactive,wet_deep
2024-09-05,Tarazona,15.829304166666661,89.76817916666667,99.28872708333331,40.62766779974077,293.92312625,0.3544010607844943,775.6093956521739,0.1324576916666667,14.11774,0.0907251391504989,0.0420066422916592,-8.250368913793281,wet_inactive,wet_deep
2024-09-06,Tarazona,15.862429166666669,195.665025,84.0660625,48.82138721831481,365.1141541666667,0.6186199794823338,551.62775,0.2894292333333333,19.869448,0.0852894007872867,0.036570903928446995,-8.291932567175138,wet_active,wet_deep
2024-09-07,Tarazona,15.862495833333329,177.7688291666667,91.17607416666668,44.73502936587444,366.2056679166667,0.552986207288039,442.6508260869566,0.2622959583333334,22.677362,0.0941496545906895,0.045431157731849796,-8.333496220556995,wet_inactive,wet_deep
2024-09-08,Tarazona,15.864327083333329,182.2286,86.41092316666666,37.95773147509269,327.0503654166666,0.6303467422031539,254.4176216666667,0.2687365375,18.83816,0.0941496545906895,0.045431157731849796,-8.37505987393885,wet_inactive,wet_deep
2024-09-09,Tarazona,15.77499583333333,181.1101666666667,80.1087375,34.84303295980948,356.7299291666667,0.5626515673700434,616.7872173913044,0.2675341666666667,20.255226,0.1030099083940923,0.0542914115352526,-8.416623527320708,wet_inactive,wet_deep
2024-09-10,Tarazona,15.708327083333328,165.9138508333333,70.12940833333333,38.67562786209511,349.8586375,0.5331713033638694,247.1391866666667,0.2455162541666667,20.873861,0.09562022050755284,0.04690172364871314,-8.458187180702565,wet_inactive,wet_deep
2024-09-11,Tarazona,15.733402083333331,136.5331956521739,100.0037086956522,26.66697786260008,337.0787130434783,0.4398454703157903,340.7417391304348,0.1970084636363637,16.331804,0.0882305326210134,0.03951203576217369,-8.49975083408442,wet_inactive,wet_deep
2024-09-12,Tarazona,15.61673124999999,152.2663625,107.6543225,22.83898204962972,335.1045554166666,0.4876181541825816,259.9997916666667,0.2247567208333333,17.374529,0.09792146660266704,0.04920296974382734,-8.541314487466277,wet_inactive,wet_deep
2024-09-13,Tarazona,15.41701875,107.4436375,136.5004666666667,33.06345235580696,327.9811654166667,0.36431734257286785,183.7964584615385,0.1672613086956522,12.893636,0.09792146660266704,0.04920296974382734,-8.582878140848134,wet_inactive,wet_deep
2024-09-17,Tarazona,15.36861249999999,112.0664791666667,99.3481825,29.28334816897365,321.772875,0.38314698095637606,1581.825625,0.1650494791666667,13.2981415,0.1076124005843207,0.058893903725481,-8.602159303777249,wet_inactive,wet_deep
2024-09-18,Tarazona,15.3375,71.90004304347826,97.07331608695652,25.6028989417777,227.0830713043478,0.3568591499618722,604.6974782608696,0.1056208913043478,7.1607227,0.1076124005843207,0.058893903725481,-8.496749506560795,wet_inactive,wet_deep
2024-09-19,Tarazona,15.11284374999999,58.44534555555555,2.361268478260869,-10.21152413045407,59.16622739130435,0.8424220196474048,561.8103777777777,0.10532671625,3.653199,0.1076124005843207,0.058893903725481,-8.391339709344342,wet_inactive,wet_deep
2024-09-20,Tarazona,15.108127083333331,102.767052173913,54.90837434782608,30.8784689342608,212.4880143478261,0.5658681207526267,512.4086391304348,0.1509470304347826,5.938545,0.1076124005843207,0.058893903725481,-8.285929912127887,wet_inactive,wet_deep
2024-09-21,Tarazona,15.35396041666666,130.0012173913044,40.13699534782609,28.82873136730428,242.5512317391304,0.6082710859415051,942.746795652174,0.2129105261904762,5.9208045,0.1076124005843207,0.058893903725481,-8.180520114911433,wet_inactive,wet_deep
2024-09-24,Tarazona,15.033470833333329,117.8127717391304,39.37187130434783,27.75858306284051,197.0051098695652,0.6961015623893402,924.150347826087,0.1808239272727273,11.759376,0.0393013100436681,-0.009417186815171598,-7.86429072326207,wet_inactive,wet_shallow
2024-09-27,Tarazona,14.989202173913041,181.5897466666667,148.8767566666667,-6.206091093682844,373.431822,0.4783235298784713,1143.379866666667,0.2664454,10.60603,0.0393013100436681,-0.009417186815171598,-7.548061331612708,wet_inactive,wet_shallow
2024-09-28,Tarazona,14.812568749999992,119.2554108695652,116.4836828,3.710161852755094,315.1603565217391,0.3829036324614034,1382.507130434783,0.1752095760869565,11.804656,0.0393013100436681,-0.009417186815171598,-7.442651534396254,wet_inactive,wet_shallow
2024-09-29,Tarazona,14.95812708333332,111.4482131778261,110.6060056956522,23.00226070577808,313.8444043478261,0.38319141711109866,1209.233043478261,0.1684605,10.718482,0.0393013100436681,-0.009417186815171598,-7.3372417371797996,wet_inactive,wet_shallow
2024-09-30,Tarazona,15.15402916666666,119.4012517391304,68.42150608695653,25.05298190413349,310.8270173913044,0.4178170054378177,1495.051826086956,0.1840593047619048,12.631905,0.0393013100436681,-0.009417186815171598,-7.231831939963346,wet_inactive,wet_shallow
2024-10-01,Tarazona,15.32493124999999,137.4708517391304,37.75794,29.04520427195792,271.089952173913,0.567956350760462,1607.49147826087,0.1968370045454546,14.493661,0.0393013100436681,0.0,-7.1264221427468915,wet_inactive,wet_shallow
2024-10-02,Tarazona,15.420620833333329,119.9960090909091,55.06592636363636,42.07147847883602,257.4146986363637,0.5572314234138865,1130.216590909091,0.1766907818181818,12.860446,0.0393013100436681,0.0,-7.021012345530437,wet_inactive,wet_shallow
2024-10-03,Tarazona,15.40444166666666,167.9187086956522,91.1158608695652,18.90231240452178,306.6480739130435,0.5835662281012582,1236.89552173913,0.2468313391304348,11.432237,0.0393013100436681,0.0,-6.915602548313983,wet_inactive,wet_shallow
2024-10-04,Tarazona,15.11673541666666,111.2406782608696,81.60798391304348,19.53430949593628,273.0611839130435,0.4387727278089435,1132.225347826087,0.1634552739130435,12.908904,0.0393013100436681,0.0,-6.810192751097529,wet_inactive,wet_shallow
2024-10-14,Tarazona,15.34965624999999,86.2810655,62.502183,39.14880194084429,213.719605,0.4942468270067044,428.8826,0.12697566,6.3733215,0.0414201183431952,0.0021188082995270974,-5.7560947789329875,wet_inactive,wet_deep
2024-10-15,Tarazona,15.557807894736838,99.9133,41.88790985,20.53475387913334,170.7637235,0.6650734558863816,496.7457894736842,0.1466816823529412,6.126253,0.0414201183431952,0.0021188082995270974,-5.650684981716534,wet_inactive,wet_deep
