date,site,ET_mm_per_day,LE_Wm2
2019-12-22,Tarazona,1.04745,29.705682
2019-12-23,Tarazona,0.8249500000000001,23.395582
2019-12-24,Tarazona,0.75495,21.410382
2019-12-25,Tarazona,0.7200500000000001,20.420618
2019-12-26,Tarazona,0.676,19.17136
2019-12-27,Tarazona,0.6827000000000001,19.361372000000003
2019-12-28,Tarazona,0.6339,17.977404
2019-12-29,Tarazona,0.45305,12.848498
2019-12-30,Tarazona,0.44255,12.550718
2019-12-31,Tarazona,0.5246000000000001,14.877656000000002
2020-01-01,Tarazona,0.46215,13.106574
2020-01-02,Tarazona,0.5408000000000001,15.337088000000001
2020-01-04,Tarazona,0.47215,13.390174
2020-01-05,Tarazona,0.5437500000000001,15.420750000000002
2020-01-06,Tarazona,0.6325000000000001,17.937700000000003
2020-01-07,Tarazona,0.6025,17.0869
2020-01-08,Tarazona,0.5926,16.806136
2020-01-09,Tarazona,0.4329,12.277044
2020-01-10,Tarazona,0.6756,19.160016
2020-01-11,Tarazona,0.616,17.46976
2020-01-12,Tarazona,0.5732,16.255952
2020-01-13,Tarazona,0.53055,15.046397999999998
2020-01-14,Tarazona,0.49925,14.15873
2020-01-15,Tarazona,0.61195,17.354902
2020-01-16,Tarazona,0.7101500000000001,20.139854
2020-01-17,Tarazona,0.5982500000000001,16.96637
2020-01-18,Tarazona,0.42085,11.935306
2020-01-19,Tarazona,0.27725,7.86281
2020-01-20,Tarazona,0.3007,8.527852000000001
2020-01-21,Tarazona,0.13645,3.8697219999999994
2020-01-22,Tarazona,0.5921000000000001,16.791956000000003
2020-01-23,Tarazona,0.43985,12.474146000000001
2020-01-24,Tarazona,0.3166,8.978776
2020-01-25,Tarazona,0.2468,6.999248
2020-01-26,Tarazona,0.5920500000000001,16.790538
2020-01-27,Tarazona,0.6742,19.120312000000002
2020-01-28,Tarazona,0.456,12.93216
2020-01-29,Tarazona,0.6766500000000001,19.189794000000003
2020-01-30,Tarazona,0.8336,23.640896
2020-01-31,Tarazona,0.5834,16.545224
2020-02-01,Tarazona,0.65475,18.568710000000003
2020-02-02,Tarazona,0.6568,18.626848000000003
2020-02-03,Tarazona,1.1235000000000002,31.862460000000006
2020-02-04,Tarazona,1.11535,31.631326
2020-02-05,Tarazona,0.8581,24.335715999999998
2020-02-06,Tarazona,0.942,26.71512
2020-02-07,Tarazona,0.6916500000000001,19.615194000000002
2020-02-08,Tarazona,0.8813500000000001,24.995086
2020-02-09,Tarazona,0.7978500000000001,22.627026
2020-02-10,Tarazona,0.9984,28.314624
2020-02-11,Tarazona,0.89395,25.352422
2020-02-12,Tarazona,0.5375,15.2435
2020-02-13,Tarazona,0.74345,21.084242
2020-02-14,Tarazona,1.0706,30.362216
2020-02-15,Tarazona,1.2483,35.401787999999996
2020-02-16,Tarazona,1.23005,34.884218000000004
2020-02-17,Tarazona,0.9918,28.127448
2020-02-18,Tarazona,0.2564,7.271504
2020-02-19,Tarazona,1.06385,30.170786
2020-02-20,Tarazona,1.22815,34.830334
2020-02-21,Tarazona,1.4136,40.089695999999996
2020-02-22,Tarazona,1.54265,43.749554
2020-02-23,Tarazona,1.5214,43.146904
2020-02-24,Tarazona,1.50545,42.694562
2020-02-25,Tarazona,1.18055,33.480398
2020-02-26,Tarazona,1.04145,29.535522
2020-02-27,Tarazona,0.96835,27.462406
2020-02-28,Tarazona,1.0744,30.469984
2020-02-29,Tarazona,0.74005,20.987818
2020-03-01,Tarazona,0.5690000000000001,16.136840000000003
2020-03-02,Tarazona,0.5444,15.439184
2020-03-03,Tarazona,0.6579,18.658044
2020-03-04,Tarazona,0.54035,15.324326
2020-03-05,Tarazona,0.675,19.143
2020-03-06,Tarazona,0.7101000000000001,20.138436000000002
2020-03-07,Tarazona,1.06375,30.167949999999998
2020-03-08,Tarazona,1.1472,32.534591999999996
2020-03-09,Tarazona,1.07035,30.355126
2020-03-10,Tarazona,1.3545,38.41362
2020-03-11,Tarazona,1.5132,42.914352
2020-03-12,Tarazona,1.5415,43.71694
2020-03-13,Tarazona,1.08755,30.842918
2020-03-14,Tarazona,1.1747,33.314492
2020-03-15,Tarazona,0.78655,22.306558
2020-03-16,Tarazona,0.4187,11.874332
2020-03-17,Tarazona,0.61115,17.332214
2020-03-18,Tarazona,1.5304,43.402144
2020-03-19,Tarazona,1.18975,33.74131
2020-03-20,Tarazona,0.7689,21.806004
2020-03-21,Tarazona,0.39925,11.32273
2020-03-22,Tarazona,0.63905,18.123458
2020-03-23,Tarazona,0.81615,23.146014
2020-03-24,Tarazona,0.4794,13.595784
2020-03-25,Tarazona,1.90775,54.103790000000004
2020-03-26,Tarazona,2.0728,58.784608
2020-03-27,Tarazona,0.14765,4.187354
2020-03-28,Tarazona,1.8124,51.399664
2020-03-29,Tarazona,2.47745,70.260482
2020-03-30,Tarazona,1.02445,29.053402000000002
2020-03-31,Tarazona,0.52585,14.913106
2020-04-01,Tarazona,2.6340000000000003,74.70024000000001
2020-04-02,Tarazona,2.4358,69.07928799999999
2020-04-03,Tarazona,2.8672500000000003,81.31521000000001
2020-04-04,Tarazona,2.9681,84.17531600000001
2020-04-05,Tarazona,2.94855,83.620878
2020-04-06,Tarazona,2.1833,61.918388
2020-04-07,Tarazona,2.09085,59.296506
2020-04-08,Tarazona,3.0633000000000004,86.87518800000001
2020-04-09,Tarazona,1.7466000000000002,49.533576000000004
2020-04-10,Tarazona,1.81605,51.503178
2020-04-11,Tarazona,3.02105,85.67697799999999
2020-04-12,Tarazona,2.82835,80.212006
2020-04-13,Tarazona,2.5804,73.180144
2020-04-14,Tarazona,1.45345,41.219842
2020-04-15,Tarazona,1.5266000000000002,43.29437600000001
2020-04-16,Tarazona,2.5053,71.050308
2020-04-17,Tarazona,2.2041,62.508275999999995
2020-04-18,Tarazona,2.27295,64.46086199999999
2020-04-19,Tarazona,2.02405,57.402058
2020-04-20,Tarazona,2.49255,70.688718
2020-04-21,Tarazona,0.87105,24.702977999999998
2020-04-22,Tarazona,2.9037,82.348932
2020-04-23,Tarazona,2.29555,65.101798
2020-04-24,Tarazona,3.22175,91.36883
2020-04-25,Tarazona,3.2926,93.378136
2020-04-26,Tarazona,2.2233,63.052788
2020-04-27,Tarazona,1.7727,50.273771999999994
2020-04-28,Tarazona,2.7847500000000003,78.97551
2020-04-29,Tarazona,3.83755,108.83291799999999
2020-04-30,Tarazona,2.8857,81.83845199999999
2020-05-01,Tarazona,3.93165,111.501594
2020-05-02,Tarazona,4.33465,122.930674
2020-05-03,Tarazona,4.44165,125.965194
2020-05-04,Tarazona,3.9347,111.58809199999999
2020-05-05,Tarazona,3.11925,88.46193
2020-05-06,Tarazona,3.8266,108.522376
2020-05-07,Tarazona,2.79125,79.15984999999999
2020-05-08,Tarazona,3.0261500000000003,85.82161400000001
2020-05-09,Tarazona,2.65405,75.268858
2020-05-10,Tarazona,2.0128,57.083008
2020-05-11,Tarazona,1.91265,54.242754
2020-05-12,Tarazona,0.3985,11.30146
2020-05-13,Tarazona,3.0312,85.964832
2020-05-14,Tarazona,1.22785,34.821826
2020-05-15,Tarazona,1.08065,30.647234
2020-05-16,Tarazona,2.10995,59.838181999999996
2020-05-17,Tarazona,4.007750000000001,113.65979000000002
2020-05-18,Tarazona,5.0992,144.61331199999998
2020-05-19,Tarazona,5.1065000000000005,144.82034000000002
2020-05-20,Tarazona,5.2942,150.143512
2020-05-21,Tarazona,5.041650000000001,142.98119400000002
2020-05-22,Tarazona,4.8946,138.81085599999997
2020-05-23,Tarazona,4.6601,132.160436
2020-05-24,Tarazona,3.7219,105.553084
2020-05-25,Tarazona,1.8366,52.085976
2020-05-26,Tarazona,2.49595,70.78514200000001
2020-05-27,Tarazona,3.5656000000000003,101.120416
2020-05-28,Tarazona,3.1729000000000003,89.983444
2020-05-29,Tarazona,3.73685,105.977066
2020-05-30,Tarazona,3.6729,104.163444
2020-05-31,Tarazona,3.5620000000000003,101.01832
2020-06-01,Tarazona,3.4201,96.99403600000001
2020-06-02,Tarazona,3.17985,90.180546
2020-06-03,Tarazona,3.2496,92.158656
2020-06-04,Tarazona,0.81875,23.219749999999998
2020-06-05,Tarazona,4.562,129.37832
2020-06-06,Tarazona,4.2208000000000006,119.70188800000001
2020-06-07,Tarazona,3.1372500000000003,88.97241000000001
2020-06-08,Tarazona,2.7639,78.384204
2020-06-09,Tarazona,3.54055,100.409998
2020-06-10,Tarazona,3.2564,92.351504
2020-06-11,Tarazona,3.00525,85.22889
2020-06-12,Tarazona,2.3390500000000003,66.335458
2020-06-13,Tarazona,2.39,67.7804
2020-06-14,Tarazona,2.56935,72.866766
2020-06-15,Tarazona,2.5732500000000003,72.97737000000001
2020-06-16,Tarazona,1.6771,47.562556
2020-06-17,Tarazona,2.28105,64.690578
2020-06-18,Tarazona,2.3347,66.212092
2020-06-19,Tarazona,2.2047,62.52529199999999
2020-06-20,Tarazona,2.4376,69.130336
2020-06-21,Tarazona,2.40665,68.252594
2020-06-22,Tarazona,2.06965,58.695274000000005
2020-06-23,Tarazona,2.00685,56.914266
2020-06-24,Tarazona,1.1224,31.831264
2020-06-25,Tarazona,1.8858,53.481288
2020-06-26,Tarazona,1.9355,54.89078
2020-06-27,Tarazona,1.93915,54.994294
2020-06-28,Tarazona,2.08185,59.04126600000001
2020-06-29,Tarazona,2.119,60.094840000000005
2020-06-30,Tarazona,1.7652,50.061072
2020-07-01,Tarazona,1.65505,46.937217999999994
2020-07-02,Tarazona,1.62585,46.109106
2020-07-03,Tarazona,1.6648500000000002,47.215146000000004
2020-07-04,Tarazona,1.6527500000000002,46.871990000000004
2020-07-05,Tarazona,1.7188,48.745168
2020-07-06,Tarazona,1.7661,50.086596
2020-07-07,Tarazona,1.6284500000000002,46.182842
2020-07-08,Tarazona,0.59435,16.855766000000003
2020-07-09,Tarazona,0.9274,26.301064
2020-07-10,Tarazona,1.41365,40.091114000000005
2020-07-11,Tarazona,1.13635,32.226886
2020-07-12,Tarazona,0.5002,14.185671999999999
2020-07-13,Tarazona,1.31295,37.235262
2020-07-14,Tarazona,0.5292,15.008112
2020-07-15,Tarazona,2.03105,57.600578
2020-07-16,Tarazona,1.8874,53.526664
2020-07-17,Tarazona,1.6357000000000002,46.388452
2020-07-18,Tarazona,1.51455,42.952638
2020-07-19,Tarazona,1.18575,33.62787
2020-07-20,Tarazona,1.4585,41.36306
2020-07-21,Tarazona,1.1091,31.454075999999997
2020-07-22,Tarazona,0.9496,26.930656
2020-07-23,Tarazona,1.45635,41.302086
2020-07-24,Tarazona,1.34845,38.242042
2020-07-25,Tarazona,1.32695,37.632302
2020-07-26,Tarazona,1.4527,41.198572
2020-07-27,Tarazona,1.2381000000000002,35.11251600000001
2020-07-28,Tarazona,1.40925,39.96633
2020-07-29,Tarazona,0.9384,26.613024
2020-07-30,Tarazona,0.80335,22.783006
2020-07-31,Tarazona,1.3761,39.026196
2020-08-01,Tarazona,1.0713,30.382067999999997
2020-08-02,Tarazona,1.09235,30.979045999999997
2020-08-03,Tarazona,1.0285,29.16826
2020-08-04,Tarazona,1.0372,29.414991999999998
2020-08-05,Tarazona,1.0752000000000002,30.492672000000002
2020-08-06,Tarazona,0.96985,27.504946
2020-08-07,Tarazona,1.10775,31.41579
2020-08-08,Tarazona,1.11355,31.580278
2020-08-09,Tarazona,0.97355,27.609878000000002
2020-08-10,Tarazona,0.6965,19.75274
2020-08-11,Tarazona,0.4804,13.624144
2020-08-12,Tarazona,1.75605,49.801578
2020-08-13,Tarazona,1.6448,46.646528
2020-08-14,Tarazona,1.2934,36.680824
2020-08-15,Tarazona,1.0277,29.145572
2020-08-16,Tarazona,0.76925,21.815929999999998
2020-08-17,Tarazona,0.81515,23.117654
2020-08-18,Tarazona,0.8468,24.015248
2020-08-19,Tarazona,0.9004500000000001,25.536762000000003
2020-08-20,Tarazona,0.9156,25.966416
2020-08-21,Tarazona,0.8611500000000001,24.422214
2020-08-22,Tarazona,0.8310500000000001,23.568578000000002
2020-08-23,Tarazona,0.72275,20.49719
2020-08-24,Tarazona,0.76575,21.71667
2020-08-25,Tarazona,0.86345,24.487442
2020-08-26,Tarazona,0.9052,25.671471999999998
2020-08-27,Tarazona,0.8609,24.415124
2020-08-28,Tarazona,0.6694,18.984184
2020-08-29,Tarazona,0.503,14.26508
2020-08-30,Tarazona,0.5806,16.465816
2020-08-31,Tarazona,0.6251,17.727836
2020-09-01,Tarazona,0.39555,11.217798
2020-09-02,Tarazona,0.62185,17.635666
2020-09-03,Tarazona,0.6409,18.175924000000002
2020-09-04,Tarazona,0.42055,11.926798
2020-09-05,Tarazona,0.66355,18.818278
2020-09-06,Tarazona,0.62815,17.814334
2020-09-07,Tarazona,0.50225,14.24381
2020-09-08,Tarazona,0.4047,11.477292
2020-09-09,Tarazona,0.5245500000000001,14.876238000000003
2020-09-10,Tarazona,0.57355,16.265878
2020-09-11,Tarazona,0.6021500000000001,17.076974000000003
2020-09-12,Tarazona,0.5668000000000001,16.074448
2020-09-13,Tarazona,0.47495,13.469581999999999
2020-09-14,Tarazona,0.38175,10.826429999999998
2020-09-15,Tarazona,0.49245,13.965882
2020-09-16,Tarazona,0.4844,13.737584
2020-09-17,Tarazona,0.2318,6.573848
2020-09-18,Tarazona,0.182,5.161519999999999
2020-09-19,Tarazona,1.2619,35.787484
2020-09-20,Tarazona,1.08785,30.851426
2020-09-22,Tarazona,0.82165,23.301994
2020-09-23,Tarazona,0.5145000000000001,14.591220000000002
2020-09-24,Tarazona,0.3431,9.730316
2020-09-25,Tarazona,0.41725,11.83321
2020-09-26,Tarazona,0.40685,11.538266
2020-09-27,Tarazona,0.415,11.7694
2020-09-28,Tarazona,0.4496,12.750656
2020-09-29,Tarazona,0.43855,12.437278
2020-09-30,Tarazona,0.4208,11.933888
2020-10-01,Tarazona,0.28905,8.197458
2020-10-02,Tarazona,0.06195,1.756902
2020-10-03,Tarazona,0.8798,24.951128
2020-10-04,Tarazona,0.522,14.80392
2020-10-05,Tarazona,0.6746000000000001,19.131656000000003
2020-10-06,Tarazona,0.65585,18.599906
2020-10-07,Tarazona,0.67235,19.067846
2020-10-08,Tarazona,0.56815,16.112734
2020-10-09,Tarazona,0.4867,13.802812000000001
2020-10-10,Tarazona,0.4055,11.49998
2020-10-11,Tarazona,0.3813,10.813668
2020-10-12,Tarazona,0.38415,10.894494
2020-10-13,Tarazona,0.3482,9.874952
2020-10-14,Tarazona,0.31495,8.931982
2020-10-15,Tarazona,0.2763,7.835868
2020-10-16,Tarazona,0.28985,8.220146
2020-10-17,Tarazona,0.32425,9.19573
2020-10-18,Tarazona,0.3663,10.388268
2020-10-19,Tarazona,0.31475,8.926309999999999
2020-10-20,Tarazona,0.14525,4.1192899999999995
2020-10-21,Tarazona,0.2216,6.2845759999999995
2020-10-22,Tarazona,0.0955,2.70838
2020-10-23,Tarazona,0.4968,14.089248
2020-10-24,Tarazona,0.4612,13.079632
2020-10-25,Tarazona,0.32865,9.320514
2020-10-26,Tarazona,0.2971,8.425756
2020-10-27,Tarazona,0.4217,11.959412
2020-10-28,Tarazona,0.3496,9.914656
2020-10-29,Tarazona,0.3832,10.867552
2020-10-30,Tarazona,0.42665,12.099794
2020-10-31,Tarazona,0.39335,11.155406
2020-11-01,Tarazona,0.37245,10.562682
2020-11-02,Tarazona,0.3672,10.413792
2020-11-03,Tarazona,0.34565,9.802634
2020-11-04,Tarazona,0.0726,2.058936
2020-11-05,Tarazona,0.12595,3.571942
2020-11-07,Tarazona,0.65605,18.605578
2020-11-08,Tarazona,1.17775,33.40099
2020-11-09,Tarazona,0.9561,27.114995999999998
2020-11-10,Tarazona,0.923,26.176280000000002
2020-11-11,Tarazona,0.77995,22.119382
2020-11-12,Tarazona,0.8703000000000001,24.681708
2020-11-13,Tarazona,0.80605,22.859578
2020-11-14,Tarazona,0.34455,9.771438
2020-11-15,Tarazona,0.7872,22.324991999999998
2020-11-16,Tarazona,0.8310500000000001,23.568578000000002
2020-11-17,Tarazona,0.8763500000000001,24.853286
2020-11-18,Tarazona,0.84385,23.931586
2020-11-19,Tarazona,0.89485,25.377946
2020-11-20,Tarazona,1.0114,28.683304000000003
2020-11-21,Tarazona,0.7564500000000001,21.452922
2020-11-22,Tarazona,0.47915,13.588694
2020-11-23,Tarazona,0.6333000000000001,17.960388000000002
2020-11-25,Tarazona,0.5173500000000001,14.672046000000002
2020-11-26,Tarazona,0.21085,5.979706
2020-11-27,Tarazona,0.10315,2.925334
2020-11-28,Tarazona,0.5608000000000001,15.904288000000001
2020-11-29,Tarazona,0.62195,17.638502
2020-11-30,Tarazona,0.6981,19.798116
2020-12-01,Tarazona,0.675,19.143
2020-12-02,Tarazona,0.8299000000000001,23.535964000000003
2020-12-03,Tarazona,0.7297,20.694292
2020-12-04,Tarazona,0.37815,10.724333999999999
2020-12-05,Tarazona,0.4794,13.595784
2020-12-06,Tarazona,0.5872,16.652992
2020-12-07,Tarazona,0.47365,13.432714
2020-12-08,Tarazona,0.64425,18.27093
2020-12-09,Tarazona,0.632,17.92352
2020-12-10,Tarazona,0.40775,11.56379
2020-12-11,Tarazona,0.29195,8.279702
2020-12-12,Tarazona,0.91645,25.990522
2020-12-13,Tarazona,0.5975,16.9451
2020-12-14,Tarazona,0.4279,12.135244
2020-12-15,Tarazona,0.6136,17.401696
2020-12-16,Tarazona,0.6342,17.985912
2020-12-17,Tarazona,0.56315,15.970934000000002
2020-12-18,Tarazona,0.47975,13.60571
2020-12-19,Tarazona,0.3365,9.543140000000001
2020-12-20,Tarazona,0.63015,17.871054
2020-12-21,Tarazona,0.5632,15.972352
2020-12-22,Tarazona,0.35035,9.935926
2020-12-23,Tarazona,0.5449,15.453364
2020-12-24,Tarazona,0.52635,14.927285999999999
2020-12-25,Tarazona,0.64325,18.24257
2020-12-26,Tarazona,0.5143,14.585548
2020-12-27,Tarazona,0.6573,18.641028
2020-12-28,Tarazona,0.6868000000000001,19.477648000000002
2020-12-29,Tarazona,0.26945,7.641602000000001
2020-12-30,Tarazona,0.48175,13.66243
2020-12-31,Tarazona,0.5237,14.852132000000001
2021-01-01,Tarazona,0.3341,9.475076
2021-01-02,Tarazona,0.38835,11.013606
2021-01-03,Tarazona,0.3887,11.023532
2021-01-04,Tarazona,0.15995,4.536182
2021-01-05,Tarazona,0.2559,7.2573240000000006
2021-01-06,Tarazona,0.20045,5.684761999999999
2021-01-07,Tarazona,0.0437,1.239332
2021-01-08,Tarazona,0.06225,1.76541
2021-01-09,Tarazona,0.04635,1.314486
2021-01-10,Tarazona,0.0927,2.628972
2021-01-11,Tarazona,0.01,0.2836
2021-01-14,Tarazona,0.02145,0.608322
2021-01-20,Tarazona,0.15305,4.340497999999999
2021-01-21,Tarazona,0.37995,10.775382
2021-01-22,Tarazona,0.5678000000000001,16.102808000000003
2021-01-23,Tarazona,0.56735,16.090046
2021-01-24,Tarazona,0.7051000000000001,19.996636000000002
2021-01-25,Tarazona,0.4846,13.743255999999999
2021-01-26,Tarazona,0.3706,10.510216
2021-01-27,Tarazona,0.5896,16.721056
2021-01-28,Tarazona,0.6079,17.240044
2021-01-29,Tarazona,0.8223,23.320428
2021-01-30,Tarazona,0.77595,22.005942
2021-01-31,Tarazona,0.49065,13.914833999999999
2021-02-01,Tarazona,0.8168000000000001,23.164448
2021-02-02,Tarazona,0.75275,21.34799
2021-02-03,Tarazona,0.8674000000000001,24.599464
2021-02-04,Tarazona,0.73,20.7028
2021-02-05,Tarazona,0.8364,23.720304
2021-02-06,Tarazona,0.54055,15.329998
2021-02-07,Tarazona,0.76925,21.815929999999998
2021-02-08,Tarazona,0.5387500000000001,15.278950000000002
2021-02-09,Tarazona,0.56455,16.010638
2021-02-10,Tarazona,0.97935,27.774366
2021-02-11,Tarazona,0.8145500000000001,23.100638000000004
2021-02-12,Tarazona,0.88025,24.96389
2021-02-13,Tarazona,1.0762,30.521032
2021-02-14,Tarazona,1.04,29.4944
2021-02-15,Tarazona,0.7938500000000001,22.513586
2021-02-16,Tarazona,1.09755,31.126518
2021-02-17,Tarazona,1.01865,28.888914
2021-02-18,Tarazona,1.12915,32.022694
2021-02-19,Tarazona,1.2039,34.142604
2021-02-20,Tarazona,1.0448,29.630527999999998
2021-02-21,Tarazona,0.1605,4.55178
2021-02-22,Tarazona,0.44215,12.539373999999999
2021-02-23,Tarazona,0.9539,27.052604
2021-02-24,Tarazona,0.9038,25.631768
2021-02-25,Tarazona,1.0076,28.575536
2021-02-26,Tarazona,1.07435,30.468565999999996
2021-02-27,Tarazona,1.057,29.976519999999997
2021-02-28,Tarazona,0.6000500000000001,17.017418000000003
2021-03-01,Tarazona,0.2651,7.518236
2021-03-02,Tarazona,0.3742,10.612312
2021-03-03,Tarazona,0.69745,19.779682
2021-03-04,Tarazona,1.092,30.96912
2021-03-05,Tarazona,0.7411500000000001,21.019014000000002
2021-03-06,Tarazona,0.5669000000000001,16.077284000000002
2021-03-07,Tarazona,0.3666,10.396776
2021-03-08,Tarazona,0.9814,27.832504
2021-03-09,Tarazona,1.31305,37.238098
2021-03-10,Tarazona,1.91005,54.169018
2021-03-11,Tarazona,1.76785,50.13622599999999
2021-03-12,Tarazona,1.0,28.36
2021-03-13,Tarazona,1.807,51.24652
2021-03-14,Tarazona,1.66635,47.257686
2021-03-15,Tarazona,1.7421,49.405955999999996
2021-03-16,Tarazona,1.66505,47.220817999999994
2021-03-17,Tarazona,1.77515,50.343254
2021-03-18,Tarazona,1.00735,28.568445999999998
2021-03-19,Tarazona,0.64425,18.27093
2021-03-20,Tarazona,1.29725,36.79001
2021-03-21,Tarazona,1.6242,46.062312
2021-03-22,Tarazona,1.71265,48.570754
2021-03-23,Tarazona,1.65345,46.891842000000004
2021-03-24,Tarazona,1.7271,48.980556
2021-03-25,Tarazona,1.98095,56.179742
2021-03-26,Tarazona,1.7931,50.852315999999995
2021-03-27,Tarazona,1.0101,28.646435999999998
2021-03-28,Tarazona,1.28145,36.341922
2021-03-29,Tarazona,0.8778,24.894408
2021-03-30,Tarazona,1.0483,29.729788
2021-03-31,Tarazona,1.3856,39.295615999999995
2021-04-01,Tarazona,1.21605,34.487178
2021-04-02,Tarazona,1.22185,34.651666
2021-04-03,Tarazona,0.918,26.034480000000002
2021-04-04,Tarazona,1.36105,38.599378
2021-04-05,Tarazona,1.937,54.93332
2021-04-06,Tarazona,2.0637,58.526531999999996
2021-04-07,Tarazona,1.1609,32.923124
2021-04-08,Tarazona,1.08875,30.87695
2021-04-09,Tarazona,0.74975,21.26291
2021-04-10,Tarazona,0.8015500000000001,22.731958000000002
2021-04-11,Tarazona,1.3434,38.098824
2021-04-12,Tarazona,2.70285,76.652826
2021-04-13,Tarazona,1.6999,48.209164
2021-04-14,Tarazona,1.41645,40.170522
2021-04-15,Tarazona,0.32495,9.215582
2021-04-16,Tarazona,1.20715,34.234773999999994
2021-04-17,Tarazona,2.1926,62.182136
2021-04-18,Tarazona,2.0982,59.504951999999996
2021-04-19,Tarazona,2.147,60.88891999999999
2021-04-20,Tarazona,1.5057,42.701652
2021-04-21,Tarazona,1.12075,31.784469999999995
2021-04-22,Tarazona,0.95565,27.102234
2021-04-23,Tarazona,1.5638,44.349368
2021-04-24,Tarazona,0.7458,21.150888
2021-04-25,Tarazona,1.49065,42.274834
2021-04-26,Tarazona,2.2425,63.597300000000004
2021-04-27,Tarazona,1.77275,50.27519
2021-04-28,Tarazona,2.00565,56.880234
2021-04-29,Tarazona,2.0637,58.526531999999996
2021-04-30,Tarazona,2.4337500000000003,69.02115
2021-05-01,Tarazona,3.1114,88.239304
2021-05-02,Tarazona,3.13835,89.00360599999999
2021-05-03,Tarazona,1.58335,44.903806
2021-05-04,Tarazona,3.08625,87.52605
2021-05-05,Tarazona,3.3012,93.622032
2021-05-06,Tarazona,3.26445,92.579802
2021-05-07,Tarazona,3.2643500000000003,92.57696600000001
2021-05-08,Tarazona,3.01215,85.424574
2021-05-09,Tarazona,1.59805,45.320698
2021-05-10,Tarazona,1.59295,45.176062
2021-05-11,Tarazona,2.01355,57.104278
2021-05-12,Tarazona,1.3897000000000002,39.411892
2021-05-13,Tarazona,1.92655,54.636958
2021-05-14,Tarazona,2.1255,60.279180000000004
2021-05-15,Tarazona,2.5358,71.915288
2021-05-16,Tarazona,2.08255,59.06111799999999
2021-05-17,Tarazona,2.1875,62.0375
2021-05-18,Tarazona,1.8422,52.244792000000004
2021-05-19,Tarazona,2.03695,57.767902
2021-05-20,Tarazona,1.7667000000000002,50.103612000000005
2021-05-21,Tarazona,1.65775,47.01379
2021-05-22,Tarazona,1.4289500000000002,40.52502200000001
2021-05-23,Tarazona,0.0434,1.230824
2021-05-24,Tarazona,3.3187,94.11833200000001
2021-05-25,Tarazona,3.1113500000000003,88.237886
2021-05-26,Tarazona,2.87175,81.44283
2021-05-27,Tarazona,2.4840500000000003,70.447658
2021-05-28,Tarazona,2.1263,60.301868
2021-05-29,Tarazona,2.66705,75.637538
2021-05-30,Tarazona,1.86595,52.918341999999996
