date,site,CHIRPS_precipitation,LAI_Fpar,LAI_Lai,LST_LST_Day_1km,MOD16_ET,MOD16_PET,PML_ET,PML_Ec,PML_Ei,PML_Es,PML_V2_long_ET,PML_V2_long_Ec,PML_V2_long_Ei,PML_V2_long_Es,PML_V2_long_GPP,S2_NDMI,S2_NDVI,S2_NDWI
2021-09-09,TzM,0.0,0.3483870967741936,0.6774193548387097,31.17153846153849,0.6773885350318471,5.377149681528663,2.192222222222222,0.8893162393162393,0.0145299145299145,1.2883760683760683,,,,,,0.009807233203453836,0.3632370880283534,-0.5046261886513264
2021-09-10,TzM,0.0,0.30987096774193557,0.5058064516129032,34.40692307692308,0.6773885350318471,5.377149681528663,2.192222222222222,0.8893162393162393,0.0145299145299145,1.2883760683760683,,,,,,0.030255634349678998,0.3927558279170533,-0.5410963285451363
2021-09-11,TzM,0.0,0.30987096774193557,0.5058064516129032,34.87076923076921,0.6773885350318471,5.377149681528663,2.192222222222222,0.8893162393162393,0.0145299145299145,1.2883760683760683,,,,,,0.030255634349678998,0.3927558279170533,-0.5410963285451363
2021-09-12,TzM,0.0,0.30987096774193557,0.5058064516129032,36.7923076923077,0.6773885350318471,5.377149681528663,2.192222222222222,0.8893162393162393,0.0145299145299145,1.2883760683760683,,,,,,0.013192110883751875,0.3774498568829303,-0.5116033583148171
2021-09-13,TzM,2.738055467605591,0.30987096774193557,0.5058064516129032,36.7923076923077,0.6773885350318471,5.377149681528663,2.192222222222222,0.8893162393162393,0.0145299145299145,1.2883760683760683,,,,,,0.013192110883751875,0.3774498568829303,-0.5116033583148171
2021-09-14,TzM,10.952221870422363,0.42941935483870974,0.7058064516129033,36.7923076923077,0.9519108280254778,4.485589171974523,2.0599145299145296,0.7720512820512819,0.0132051282051282,1.2746581196581197,,,,,,0.013192110883751875,0.3774498568829303,-0.5116033583148171
2021-09-15,TzM,0.0,0.42941935483870974,0.7058064516129033,29.349230769230758,0.9519108280254778,4.485589171974523,2.0599145299145296,0.7720512820512819,0.0132051282051282,1.2746581196581197,,,,,,0.013192110883751875,0.3774498568829303,-0.5116033583148171
2021-09-16,TzM,0.0,0.42941935483870974,0.7058064516129033,27.39615384615388,0.9519108280254778,4.485589171974523,2.0599145299145296,0.7720512820512819,0.0132051282051282,1.2746581196581197,,,,,,0.013192110883751875,0.3774498568829303,-0.5116033583148171
2021-09-17,TzM,0.0,0.42941935483870974,0.7058064516129033,30.700769230769197,0.9519108280254778,4.485589171974523,2.0599145299145296,0.7720512820512819,0.0132051282051282,1.2746581196581197,,,,,,0.028439553953570743,0.4161187335341081,-0.5445077462670626
2021-09-18,TzM,0.0,0.3506451612903226,0.5664516129032259,29.823846153846205,0.9519108280254778,4.485589171974523,2.0599145299145296,0.7720512820512819,0.0132051282051282,1.2746581196581197,,,,,,0.028439553953570743,0.4161187335341081,-0.5445077462670626
2021-09-19,TzM,0.0,0.3506451612903226,0.5664516129032259,33.685384615384635,0.9519108280254778,4.485589171974523,2.0599145299145296,0.7720512820512819,0.0132051282051282,1.2746581196581197,,,,,,0.028439553953570743,0.4161187335341081,-0.5445077462670626
2021-09-20,TzM,0.0,0.3506451612903226,0.5664516129032259,32.55692307692311,0.9519108280254778,4.485589171974523,2.0599145299145296,0.7720512820512819,0.0132051282051282,1.2746581196581197,,,,,,0.04580034437629665,0.4071983871450655,-0.5384337620849307
2021-09-21,TzM,0.0,0.3506451612903226,0.5664516129032259,22.026153846153875,0.9519108280254778,4.485589171974523,2.0599145299145296,0.7720512820512819,0.0132051282051282,1.2746581196581197,,,,,,0.04580034437629665,0.4071983871450655,-0.5384337620849307
2021-09-22,TzM,0.0,0.3434838709677419,0.5116129032258064,22.026153846153875,0.9772292993630574,3.822133757961784,1.8550000000000002,0.6843589743589744,0.0232051282051282,1.1474358974358976,,,,,,0.03771351892729205,0.34145159455803525,-0.43973507304131154
2021-09-23,TzM,0.0,0.3434838709677419,0.5116129032258064,22.026153846153875,0.9772292993630574,3.822133757961784,1.8550000000000002,0.6843589743589744,0.0232051282051282,1.1474358974358976,,,,,,0.03771351892729205,0.34145159455803525,-0.43973507304131154
2021-09-24,TzM,10.752148628234863,0.3434838709677419,0.5116129032258064,22.026153846153875,0.9772292993630574,3.822133757961784,1.8550000000000002,0.6843589743589744,0.0232051282051282,1.1474358974358976,,,,,,0.03771351892729205,0.34145159455803525,-0.43973507304131154
2021-09-25,TzM,0.0,0.3434838709677419,0.5116129032258064,22.026153846153875,0.9772292993630574,3.822133757961784,1.8550000000000002,0.6843589743589744,0.0232051282051282,1.1474358974358976,,,,,,0.03771351892729205,0.34145159455803525,-0.43973507304131154
2021-09-26,TzM,0.0,0.3375483870967742,0.5464516129032259,26.30538461538464,0.9772292993630574,3.822133757961784,1.8550000000000002,0.6843589743589744,0.0232051282051282,1.1474358974358976,,,,,,0.03771351892729205,0.34145159455803525,-0.43973507304131154
2021-09-27,TzM,0.0,0.3375483870967742,0.5464516129032259,28.571538461538523,0.9772292993630574,3.822133757961784,1.8550000000000002,0.6843589743589744,0.0232051282051282,1.1474358974358976,,,,,,0.05966758921456479,0.4231508815408789,-0.5305414528802608
2021-09-28,TzM,0.0,0.3375483870967742,0.5464516129032259,29.025384615384667,0.9772292993630574,3.822133757961784,1.8550000000000002,0.6843589743589744,0.0232051282051282,1.1474358974358976,,,,,,0.05966758921456479,0.4231508815408789,-0.5305414528802608
2021-09-29,TzM,0.0,0.3375483870967742,0.5464516129032259,31.992307692307747,0.9772292993630574,3.822133757961784,1.8550000000000002,0.6843589743589744,0.0232051282051282,1.1474358974358976,,,,,,0.05966758921456479,0.4231508815408789,-0.5305414528802608
2021-09-30,TzM,0.0,0.23909677419354838,0.2941935483870968,25.630000000000052,0.7124999999999999,3.9364649681528663,1.3954273504273504,0.5375641025641026,0.0,0.8578632478632479,,,,,,0.04180383151985472,0.39382428703297234,-0.4928684146731136
2021-10-01,TzM,0.0,0.23909677419354838,0.2941935483870968,25.630000000000052,0.7124999999999999,3.9364649681528663,1.3954273504273504,0.5375641025641026,0.0,0.8578632478632479,,,,,,0.04180383151985472,0.39382428703297234,-0.4928684146731136
2021-10-02,TzM,0.0,0.23909677419354838,0.2941935483870968,29.00769230769231,0.7124999999999999,3.9364649681528663,1.3954273504273504,0.5375641025641026,0.0,0.8578632478632479,,,,,,0.01826588231647481,0.40711319753286435,-0.5226394362562742
2021-10-03,TzM,7.746939659118652,0.23909677419354838,0.2941935483870968,29.00769230769231,0.7124999999999999,3.9364649681528663,1.3954273504273504,0.5375641025641026,0.0,0.8578632478632479,,,,,,0.01826588231647481,0.40711319753286435,-0.5226394362562742
2021-10-04,TzM,0.0,0.3050322580645161,0.4296774193548387,29.00769230769231,0.7124999999999999,3.9364649681528663,1.3954273504273504,0.5375641025641026,0.0,0.8578632478632479,,,,,,0.01826588231647481,0.40711319753286435,-0.5226394362562742
2021-10-05,TzM,0.0,0.3050322580645161,0.4296774193548387,25.51538461538462,0.7124999999999999,3.9364649681528663,1.3954273504273504,0.5375641025641026,0.0,0.8578632478632479,,,,,,-0.014382093277498583,0.3819745168443342,-0.5308809901164183
2021-10-06,TzM,0.0,0.3050322580645161,0.4296774193548387,30.699230769230837,0.7124999999999999,3.9364649681528663,1.3954273504273504,0.5375641025641026,0.0,0.8578632478632479,,,,,,-0.014382093277498583,0.3819745168443342,-0.5308809901164183
2021-10-07,TzM,0.0,0.3050322580645161,0.4296774193548387,31.625384615384633,0.7124999999999999,3.9364649681528663,1.3954273504273504,0.5375641025641026,0.0,0.8578632478632479,,,,,,0.009022963535713757,0.3890227810328164,-0.5326276068749541
2021-10-08,TzM,0.0,0.24787096774193557,0.34516129032258064,29.500769230769322,0.6659235668789809,3.441003184713376,1.0666666666666667,0.3994017094017094,0.0,0.6672649572649573,,,,,,0.009022963535713757,0.3890227810328164,-0.5326276068749541
2021-10-09,TzM,0.0,0.24787096774193557,0.34516129032258064,27.96692307692308,0.6659235668789809,3.441003184713376,1.0666666666666667,0.3994017094017094,0.0,0.6672649572649573,,,,,,0.009022963535713757,0.3890227810328164,-0.5326276068749541
2021-10-10,TzM,0.0,0.24787096774193557,0.34516129032258064,26.690000000000055,0.6659235668789809,3.441003184713376,1.0666666666666667,0.3994017094017094,0.0,0.6672649572649573,,,,,,0.009022963535713757,0.3890227810328164,-0.5326276068749541
2021-10-11,TzM,0.0,0.24787096774193557,0.34516129032258064,26.690000000000055,0.6659235668789809,3.441003184713376,1.0666666666666667,0.3994017094017094,0.0,0.6672649572649573,,,,,,0.009022963535713757,0.3890227810328164,-0.5326276068749541
2021-10-12,TzM,0.0,0.31683870967741934,0.5,28.996923076923053,0.6659235668789809,3.441003184713376,1.0666666666666667,0.3994017094017094,0.0,0.6672649572649573,,,,,,-0.04024749720523002,0.289086733145086,-0.41171537447690115
2021-10-13,TzM,0.0,0.31683870967741934,0.5,29.781538461538446,0.6659235668789809,3.441003184713376,1.0666666666666667,0.3994017094017094,0.0,0.6672649572649573,,,,,,-0.04024749720523002,0.289086733145086,-0.41171537447690115
2021-10-14,TzM,0.0,0.31683870967741934,0.5,27.415384615384653,0.6659235668789809,3.441003184713376,1.0666666666666667,0.3994017094017094,0.0,0.6672649572649573,,,,,,-0.04024749720523002,0.289086733145086,-0.41171537447690115
2021-10-15,TzM,0.0,0.31683870967741934,0.5,28.188461538461524,0.6659235668789809,3.441003184713376,1.0666666666666667,0.3994017094017094,0.0,0.6672649572649573,,,,,,-0.021344779396872304,0.3518891891432575,-0.5037295440688525
2021-10-16,TzM,0.0,0.29122580645161295,0.4774193548387096,28.188461538461524,0.655732484076433,2.909156050955415,0.7276068376068374,0.3502564102564102,0.0,0.3773504273504273,,,,,,-0.021344779396872304,0.3518891891432575,-0.5037295440688525
2021-10-17,TzM,2.24596905708313,0.29122580645161295,0.4774193548387096,28.188461538461524,0.655732484076433,2.909156050955415,0.7276068376068374,0.3502564102564102,0.0,0.3773504273504273,,,,,,-0.021344779396872304,0.3518891891432575,-0.5037295440688525
2021-10-18,TzM,0.0,0.29122580645161295,0.4774193548387096,26.043846153846175,0.655732484076433,2.909156050955415,0.7276068376068374,0.3502564102564102,0.0,0.3773504273504273,,,,,,-0.021344779396872304,0.3518891891432575,-0.5037295440688525
2021-10-19,TzM,0.0,0.29122580645161295,0.4774193548387096,27.861538461538487,0.655732484076433,2.909156050955415,0.7276068376068374,0.3502564102564102,0.0,0.3773504273504273,,,,,,-0.021344779396872304,0.3518891891432575,-0.5037295440688525
2021-10-20,TzM,0.0,0.3094193548387097,0.30580645161290326,25.090000000000032,0.655732484076433,2.909156050955415,0.7276068376068374,0.3502564102564102,0.0,0.3773504273504273,,,,,,-0.033950492324034263,0.344855457141529,-0.5015539438863886
2021-10-21,TzM,0.0,0.3094193548387097,0.30580645161290326,25.090000000000032,0.655732484076433,2.909156050955415,0.7276068376068374,0.3502564102564102,0.0,0.3773504273504273,,,,,,-0.033950492324034263,0.344855457141529,-0.5015539438863886
2021-10-22,TzM,0.0,0.3094193548387097,0.30580645161290326,25.090000000000032,0.655732484076433,2.909156050955415,0.7276068376068374,0.3502564102564102,0.0,0.3773504273504273,,,,,,-0.033950492324034263,0.344855457141529,-0.5015539438863886
2021-10-23,TzM,0.0,0.3094193548387097,0.30580645161290326,20.241538461538482,0.655732484076433,2.909156050955415,0.7276068376068374,0.3502564102564102,0.0,0.3773504273504273,,,,,,-0.033950492324034263,0.344855457141529,-0.5015539438863886
2021-10-24,TzM,0.0,0.27238709677419354,0.30000000000000004,19.720769230769235,0.8769108280254777,2.8470541401273883,0.8137606837606837,0.202051282051282,0.0336752136752136,0.578034188034188,,,,,,-0.033950492324034263,0.344855457141529,-0.5015539438863886
2021-10-25,TzM,0.0,0.27238709677419354,0.30000000000000004,19.720769230769235,0.8769108280254777,2.8470541401273883,0.8137606837606837,0.202051282051282,0.0336752136752136,0.578034188034188,,,,,,-0.033950492324034263,0.344855457141529,-0.5015539438863886
2021-10-26,TzM,0.0,0.27238709677419354,0.30000000000000004,17.6153846153847,0.8769108280254777,2.8470541401273883,0.8137606837606837,0.202051282051282,0.0336752136752136,0.578034188034188,,,,,,-0.033950492324034263,0.344855457141529,-0.5015539438863886
2021-10-27,TzM,0.0,0.27238709677419354,0.30000000000000004,17.6153846153847,0.8769108280254777,2.8470541401273883,0.8137606837606837,0.202051282051282,0.0336752136752136,0.578034188034188,,,,,,-0.033950492324034263,0.344855457141529,-0.5015539438863886
2021-10-28,TzM,0.0,0.1826451612903226,0.18645161290322587,17.6153846153847,0.8769108280254777,2.8470541401273883,0.8137606837606837,0.202051282051282,0.0336752136752136,0.578034188034188,,,,,,-0.033950492324034263,0.344855457141529,-0.5015539438863886
2021-10-29,TzM,10.3934965133667,0.1826451612903226,0.18645161290322587,17.6153846153847,0.8769108280254777,2.8470541401273883,0.8137606837606837,0.202051282051282,0.0336752136752136,0.578034188034188,,,,,,,,
2021-10-30,TzM,15.59024429321289,0.1826451612903226,0.18645161290322587,17.6153846153847,0.8769108280254777,2.8470541401273883,0.8137606837606837,0.202051282051282,0.0336752136752136,0.578034188034188,,,,,,,,
2021-10-31,TzM,5.19674825668335,0.1826451612903226,0.18645161290322587,17.6153846153847,0.8769108280254777,2.8470541401273883,0.8137606837606837,0.202051282051282,0.0336752136752136,0.578034188034188,,,,,,,,
2021-11-01,TzM,0.0,0.2785806451612904,0.30000000000000004,17.910000000000025,0.5208598726114649,1.9973726114649684,0.5485897435897433,0.1788461538461538,0.0059401709401709,0.3638034188034187,,,,,,,,
2021-11-02,TzM,0.0,0.2785806451612904,0.30000000000000004,17.910000000000025,0.5208598726114649,1.9973726114649684,0.5485897435897433,0.1788461538461538,0.0059401709401709,0.3638034188034187,,,,,,,,
2021-11-03,TzM,0.0,0.2785806451612904,0.30000000000000004,10.843076923076922,0.5208598726114649,1.9973726114649684,0.5485897435897433,0.1788461538461538,0.0059401709401709,0.3638034188034187,,,,,,,,
2021-11-04,TzM,0.0,0.2785806451612904,0.30000000000000004,10.793846153846175,0.5208598726114649,1.9973726114649684,0.5485897435897433,0.1788461538461538,0.0059401709401709,0.3638034188034187,,,,,,0.013181968908574293,0.28840651397573697,-0.4070795117310425
2021-11-05,TzM,0.0,0.25916129032258073,0.2606451612903226,10.210000000000036,0.5208598726114649,1.9973726114649684,0.5485897435897433,0.1788461538461538,0.0059401709401709,0.3638034188034187,,,,,,0.013181968908574293,0.28840651397573697,-0.4070795117310425
2021-11-06,TzM,0.0,0.25916129032258073,0.2606451612903226,13.183846153846218,0.5208598726114649,1.9973726114649684,0.5485897435897433,0.1788461538461538,0.0059401709401709,0.3638034188034187,,,,,,-0.012118659772634433,0.3394026690960859,-0.5032426390751269
2021-11-07,TzM,0.0,0.25916129032258073,0.2606451612903226,12.470000000000027,0.5208598726114649,1.9973726114649684,0.5485897435897433,0.1788461538461538,0.0059401709401709,0.3638034188034187,,,,,,-0.012118659772634433,0.3394026690960859,-0.5032426390751269
2021-11-08,TzM,0.0,0.25916129032258073,0.2606451612903226,15.129230769230844,0.5208598726114649,1.9973726114649684,0.5485897435897433,0.1788461538461538,0.0059401709401709,0.3638034188034187,,,,,,-0.012118659772634433,0.3394026690960859,-0.5032426390751269
2021-11-09,TzM,0.0,0.22870967741935486,0.23096774193548386,16.55461538461543,0.4625,2.1913216560509556,0.3791880341880341,0.1335897435897436,0.0,0.2455982905982905,,,,,,-0.0510085236858351,0.3010307436062988,-0.4864380553307341
2021-11-10,TzM,0.0,0.22870967741935486,0.23096774193548386,13.673846153846227,0.4625,2.1913216560509556,0.3791880341880341,0.1335897435897436,0.0,0.2455982905982905,,,,,,-0.0510085236858351,0.3010307436062988,-0.4864380553307341
2021-11-11,TzM,0.0,0.22870967741935486,0.23096774193548386,17.664615384615445,0.4625,2.1913216560509556,0.3791880341880341,0.1335897435897436,0.0,0.2455982905982905,,,,,,-0.08618658379035149,0.2874758896365481,-0.47059927916773986
2021-11-12,TzM,0.0,0.22870967741935486,0.23096774193548386,15.47461538461539,0.4625,2.1913216560509556,0.3791880341880341,0.1335897435897436,0.0,0.2455982905982905,,,,,,-0.08618658379035149,0.2874758896365481,-0.47059927916773986
2021-11-13,TzM,0.0,0.24212903225806456,0.2916129032258065,18.900769230769185,0.4625,2.1913216560509556,0.3791880341880341,0.1335897435897436,0.0,0.2455982905982905,,,,,,-0.08618658379035149,0.2874758896365481,-0.47059927916773986
2021-11-14,TzM,0.0,0.24212903225806456,0.2916129032258065,16.130000000000052,0.4625,2.1913216560509556,0.3791880341880341,0.1335897435897436,0.0,0.2455982905982905,,,,,,-0.08773338486648506,0.28060651490194477,-0.47311761951777986
2021-11-15,TzM,0.0,0.24212903225806456,0.2916129032258065,15.972307692307709,0.4625,2.1913216560509556,0.3791880341880341,0.1335897435897436,0.0,0.2455982905982905,,,,,,-0.08773338486648506,0.28060651490194477,-0.47311761951777986
2021-11-16,TzM,0.0,0.24212903225806456,0.2916129032258065,15.86615384615385,0.4625,2.1913216560509556,0.3791880341880341,0.1335897435897436,0.0,0.2455982905982905,,,,,,-0.07333482275536654,0.28525566229395366,-0.4676678837065384
2021-11-17,TzM,0.0,0.14535483870967741,0.16645161290322583,15.183846153846218,0.7753184713375796,1.239729299363057,0.30482905982905967,0.0545299145299145,0.0145299145299145,0.2357692307692307,,,,,,-0.07333482275536654,0.28525566229395366,-0.4676678837065384
2021-11-18,TzM,0.0,0.14535483870967741,0.16645161290322583,15.183846153846218,0.7753184713375796,1.239729299363057,0.30482905982905967,0.0545299145299145,0.0145299145299145,0.2357692307692307,,,,,,-0.07333482275536654,0.28525566229395366,-0.4676678837065384
2021-11-19,TzM,0.0,0.14535483870967741,0.16645161290322583,14.016923076923092,0.7753184713375796,1.239729299363057,0.30482905982905967,0.0545299145299145,0.0145299145299145,0.2357692307692307,,,,,,-0.040011330723960556,0.14439637050902035,-0.20997390181808118
2021-11-20,TzM,22.91240692138672,0.14535483870967741,0.16645161290322583,14.016923076923092,0.7753184713375796,1.239729299363057,0.30482905982905967,0.0545299145299145,0.0145299145299145,0.2357692307692307,,,,,,-0.040011330723960556,0.14439637050902035,-0.20997390181808118
2021-11-21,TzM,0.0,0.09941935483870967,0.1,14.367692307692323,0.7753184713375796,1.239729299363057,0.30482905982905967,0.0545299145299145,0.0145299145299145,0.2357692307692307,,,,,,-0.040011330723960556,0.14439637050902035,-0.20997390181808118
2021-11-22,TzM,0.0,0.09941935483870967,0.1,14.367692307692323,0.7753184713375796,1.239729299363057,0.30482905982905967,0.0545299145299145,0.0145299145299145,0.2357692307692307,,,,,,-0.040011330723960556,0.14439637050902035,-0.20997390181808118
2021-11-23,TzM,0.0,0.09941935483870967,0.1,14.367692307692323,0.7753184713375796,1.239729299363057,0.30482905982905967,0.0545299145299145,0.0145299145299145,0.2357692307692307,,,,,,-0.040011330723960556,0.14439637050902035,-0.20997390181808118
2021-11-24,TzM,0.0,0.09941935483870967,0.1,14.367692307692323,0.7753184713375796,1.239729299363057,0.30482905982905967,0.0545299145299145,0.0145299145299145,0.2357692307692307,,,,,,-0.040011330723960556,0.14439637050902035,-0.20997390181808118
2021-11-25,TzM,0.0,0.1474193548387097,0.15935483870967745,14.367692307692323,0.8,1.435589171974522,0.1604700854700854,0.0717948717948718,0.0,0.0886752136752136,,,,,,-0.040011330723960556,0.14439637050902035,-0.20997390181808118
2021-11-26,TzM,0.0,0.1474193548387097,0.15935483870967745,8.000769230769208,0.8,1.435589171974522,0.1604700854700854,0.0717948717948718,0.0,0.0886752136752136,,,,,,-0.010680511869709199,0.32613001498611865,-0.4947613104394979
2021-11-27,TzM,0.0,0.1474193548387097,0.15935483870967745,8.000769230769208,0.8,1.435589171974522,0.1604700854700854,0.0717948717948718,0.0,0.0886752136752136,,,,,,-0.010680511869709199,0.32613001498611865,-0.4947613104394979
2021-11-28,TzM,0.0,0.1474193548387097,0.15935483870967745,1.2369230769231763,0.8,1.435589171974522,0.1604700854700854,0.0717948717948718,0.0,0.0886752136752136,,,,,,-0.010680511869709199,0.32613001498611865,-0.4947613104394979
2021-11-29,TzM,0.0,0.22561290322580652,0.2606451612903226,7.710000000000036,0.8,1.435589171974522,0.1604700854700854,0.0717948717948718,0.0,0.0886752136752136,,,,,,-0.010680511869709199,0.32613001498611865,-0.4947613104394979
2021-11-30,TzM,0.0,0.22561290322580652,0.2606451612903226,12.914615384615388,0.8,1.435589171974522,0.1604700854700854,0.0717948717948718,0.0,0.0886752136752136,,,,,,-0.010680511869709199,0.32613001498611865,-0.4947613104394979
2021-12-01,TzM,0.0,0.22561290322580652,0.2606451612903226,9.9538461538462,0.8,1.435589171974522,0.1604700854700854,0.0717948717948718,0.0,0.0886752136752136,,,,,,-0.058347935123604505,0.2947956886200403,-0.4651319083790129
2021-12-02,TzM,4.486992359161377,0.22561290322580652,0.2606451612903226,8.42153846153849,0.8,1.435589171974522,0.1604700854700854,0.0717948717948718,0.0,0.0886752136752136,,,,,,-0.058347935123604505,0.2947956886200403,-0.4651319083790129
2021-12-03,TzM,0.0,0.1046451612903226,0.10580645161290324,8.906923076923078,0.7851910828025477,1.1996019108280256,0.0717948717948718,0.0717948717948718,0.0,0.0,,,,,,-0.058347935123604505,0.2947956886200403,-0.4651319083790129
2021-12-04,TzM,0.0,0.1046451612903226,0.10580645161290324,11.067692307692312,0.7851910828025477,1.1996019108280256,0.0717948717948718,0.0717948717948718,0.0,0.0,,,,,,-0.08399682982021918,0.2820212285934542,-0.460117360676639
2021-12-05,TzM,0.0,0.1046451612903226,0.10580645161290324,11.067692307692312,0.7851910828025477,1.1996019108280256,0.0717948717948718,0.0717948717948718,0.0,0.0,,,,,,-0.08399682982021918,0.2820212285934542,-0.460117360676639
2021-12-06,TzM,0.0,0.1046451612903226,0.10580645161290324,10.120769230769213,0.7851910828025477,1.1996019108280256,0.0717948717948718,0.0717948717948718,0.0,0.0,,,,,,-0.07892577228276558,0.2873662608409224,-0.4637730737014992
2021-12-07,TzM,0.0,0.16245161290322582,0.2,10.120769230769213,0.7851910828025477,1.1996019108280256,0.0717948717948718,0.0717948717948718,0.0,0.0,,,,,,-0.07892577228276558,0.2873662608409224,-0.4637730737014992
2021-12-08,TzM,0.0,0.16245161290322582,0.2,6.82307692307694,0.7851910828025477,1.1996019108280256,0.0717948717948718,0.0717948717948718,0.0,0.0,,,,,,-0.07892577228276558,0.2873662608409224,-0.4637730737014992
2021-12-09,TzM,0.0,0.16245161290322582,0.2,6.82307692307694,0.7851910828025477,1.1996019108280256,0.0717948717948718,0.0717948717948718,0.0,0.0,,,,,,-0.07892577228276558,0.2873662608409224,-0.4637730737014992
2021-12-10,TzM,1.3949939012527466,0.16245161290322582,0.2,6.82307692307694,0.7851910828025477,1.1996019108280256,0.0717948717948718,0.0717948717948718,0.0,0.0,,,,,,-0.07892577228276558,0.2873662608409224,-0.4637730737014992
2021-12-11,TzM,0.0,0.18761290322580648,0.2,12.972307692307709,0.6336783439490447,1.3586783439490446,0.0751709401709401,0.0751709401709401,0.0,0.0,,,,,,-0.10216489554320926,0.2684816355281297,-0.44599318367003
2021-12-12,TzM,0.0,0.18761290322580648,0.2,13.24692307692311,0.6336783439490447,1.3586783439490446,0.0751709401709401,0.0751709401709401,0.0,0.0,,,,,,-0.10216489554320926,0.2684816355281297,-0.44599318367003
2021-12-13,TzM,0.0,0.18761290322580648,0.2,13.30769230769232,0.6336783439490447,1.3586783439490446,0.0751709401709401,0.0751709401709401,0.0,0.0,,,,,,-0.10216489554320926,0.2684816355281297,-0.44599318367003
2021-12-14,TzM,0.0,0.18761290322580648,0.2,10.465384615384664,0.6336783439490447,1.3586783439490446,0.0751709401709401,0.0751709401709401,0.0,0.0,,,,,,-0.08932964144949086,0.2738771994966684,-0.47123172319587214
2021-12-15,TzM,0.0,0.3169032258064517,0.4206451612903226,11.813076923076949,0.6336783439490447,1.3586783439490446,0.0751709401709401,0.0751709401709401,0.0,0.0,,,,,,-0.08932964144949086,0.2738771994966684,-0.47123172319587214
2021-12-16,TzM,0.0,0.3169032258064517,0.4206451612903226,11.610000000000014,0.6336783439490447,1.3586783439490446,0.0751709401709401,0.0751709401709401,0.0,0.0,,,,,,-0.08932964144949086,0.2738771994966684,-0.47123172319587214
2021-12-17,TzM,0.0,0.3169032258064517,0.4206451612903226,11.610000000000014,0.6336783439490447,1.3586783439490446,0.0751709401709401,0.0751709401709401,0.0,0.0,,,,,,-0.08932964144949086,0.2738771994966684,-0.47123172319587214
2021-12-18,TzM,0.0,0.3169032258064517,0.4206451612903226,11.610000000000014,0.6336783439490447,1.3586783439490446,0.0751709401709401,0.0751709401709401,0.0,0.0,,,,,,-0.08932964144949086,0.2738771994966684,-0.47123172319587214
2021-12-19,TzM,0.0,0.09941935483870967,0.1,11.610000000000014,0.8082802547770701,1.0601910828025478,0.15517094017094002,0.0505555555555555,0.0059401709401709,0.0986752136752136,,,,,,-0.08932964144949086,0.2738771994966684,-0.47123172319587214
2021-12-20,TzM,0.0,0.09941935483870967,0.1,11.610000000000014,0.8082802547770701,1.0601910828025478,0.15517094017094002,0.0505555555555555,0.0059401709401709,0.0986752136752136,,,,,,-0.08932964144949086,0.2738771994966684,-0.47123172319587214
2021-12-21,TzM,0.5997169613838196,0.09941935483870967,0.1,11.610000000000014,0.8082802547770701,1.0601910828025478,0.15517094017094002,0.0505555555555555,0.0059401709401709,0.0986752136752136,,,,,,-0.08932964144949086,0.2738771994966684,-0.47123172319587214
2021-12-22,TzM,0.0,0.09941935483870967,0.1,11.610000000000014,0.8082802547770701,1.0601910828025478,0.15517094017094002,0.0505555555555555,0.0059401709401709,0.0986752136752136,,,,,,-0.08932964144949086,0.2738771994966684,-0.47123172319587214
2021-12-23,TzM,0.5997169613838196,0.010580645161290323,0.0,11.610000000000014,0.8082802547770701,1.0601910828025478,0.15517094017094002,0.0505555555555555,0.0059401709401709,0.0986752136752136,,,,,,,,
2021-12-24,TzM,0.5997169613838196,0.010580645161290323,0.0,11.610000000000014,0.8082802547770701,1.0601910828025478,0.15517094017094002,0.0505555555555555,0.0059401709401709,0.0986752136752136,,,,,,,,
2021-12-25,TzM,0.5997169613838196,0.010580645161290323,0.0,,0.8082802547770701,1.0601910828025478,0.15517094017094002,0.0505555555555555,0.0059401709401709,0.0986752136752136,,,,,,,,
2021-12-26,TzM,0.0,0.010580645161290323,0.0,,0.8082802547770701,1.0601910828025478,0.15517094017094002,0.0505555555555555,0.0059401709401709,0.0986752136752136,,,,,,,,
2021-12-27,TzM,0.0,0.16180645161290322,0.16645161290322583,13.165384615384653,0.35111464968152867,1.6335987261146496,0.107051282051282,0.107051282051282,0.0,0.0,,,,,,,,
2021-12-28,TzM,0.0,0.16180645161290322,0.16645161290322583,13.165384615384653,0.35111464968152867,1.6335987261146496,0.107051282051282,0.107051282051282,0.0,0.0,,,,,,,,
2021-12-29,TzM,0.0,0.16180645161290322,0.16645161290322583,12.032307692307711,0.35111464968152867,1.6335987261146496,0.107051282051282,0.107051282051282,0.0,0.0,,,,,,,,
2021-12-30,TzM,0.0,0.16180645161290322,0.16645161290322583,11.527692307692348,0.35111464968152867,1.6335987261146496,0.107051282051282,0.107051282051282,0.0,0.0,,,,,,,,
2021-12-31,TzM,0.0,0.19580645161290325,0.20580645161290323,14.720769230769235,0.35111464968152867,1.6335987261146496,0.107051282051282,0.107051282051282,0.0,0.0,,,,,,-0.09751048230457458,0.27796151304646316,-0.4655410977152453
2022-01-01,TzM,0.0,0.1963870967741936,0.20580645161290323,16.127692307692314,0.5890127388535032,2.186703821656051,0.1177350427350426,0.109059829059829,0.0,0.0086752136752136,,,,,,-0.09751048230457458,0.27796151304646316,-0.4655410977152453
