date,site,sm_surface_mean,sm_rootzone_mean,n_obs_surface,n_obs_rootzone
2021-10-27,Oran,0.05086103394230607,0.17302184689362515,8,8
2021-10-27,TzM,0.1255602507521153,0.23062811938947747,8,8
2021-10-28,Oran,0.04162224662856606,0.17227651338841093,8,8
2021-10-28,TzM,0.1154128767788949,0.22982706933429364,8,8
2021-10-29,Oran,0.047765039628921174,0.17242774102897915,8,8
2021-10-29,TzM,0.12853333351545423,0.23022084457701755,8,8
2021-10-30,Oran,0.17663317138909312,0.180810475123466,8,8
2021-10-30,TzM,0.27281700074672693,0.24427506267583288,8,8
2021-10-31,Oran,0.23057584186680002,0.2099787165945182,8,8
2021-10-31,TzM,0.2851764371520594,0.27554801940354273,8,8
2021-11-01,Oran,0.21233019932005245,0.2168915595309656,8,8
2021-11-01,TzM,0.270129305194132,0.2788569474911415,8,8
2021-11-02,Oran,0.194649708527522,0.21300256886809574,8,8
2021-11-02,TzM,0.24947747468066056,0.26986973173303624,8,8
2021-11-03,Oran,0.20995847551671204,0.21278380385798504,8,8
2021-11-03,TzM,0.27223913576208836,0.2705670151749233,8,8
2021-11-04,Oran,0.1912605234467592,0.20928226440045675,8,8
2021-11-04,TzM,0.25428521676650756,0.267140962863586,8,8
2021-11-05,Oran,0.18024053252989147,0.20515400681217183,8,8
2021-11-05,TzM,0.25703534094837344,0.2644000986995371,8,8
2021-11-06,Oran,0.17660806424549366,0.20250498020380245,8,8
2021-11-06,TzM,0.25384180371551524,0.2627646607702206,8,8
2021-11-07,Oran,0.1627327573958967,0.19980214827495518,8,8
2021-11-07,TzM,0.23879577709656008,0.2603961055130256,8,8
2021-11-08,Oran,0.14885135771798302,0.19747381505907557,8,8
2021-11-08,TzM,0.22472088274202848,0.2583866067059142,8,8
2021-11-09,Oran,0.13518601366486702,0.19522859664847614,8,8
2021-11-09,TzM,0.21642065852096204,0.2570117628018029,8,8
2021-11-10,Oran,0.13493335031461517,0.19410691348011372,8,8
2021-11-10,TzM,0.21060315215666037,0.2557899646681586,8,8
2021-11-11,Oran,0.11957191942168062,0.19229193997920535,8,8
2021-11-11,TzM,0.19493975745219927,0.2540558578544541,8,8
2021-11-12,Oran,0.11152147281548522,0.19097890027600228,8,8
2021-11-12,TzM,0.18816299667876016,0.2528710482017088,8,8
2021-11-13,Oran,0.1041152831289123,0.18995409751402548,8,8
2021-11-13,TzM,0.1771275333625166,0.25154998758195063,8,8
2021-11-14,Oran,0.09896959233112998,0.18914340027287357,8,8
2021-11-14,TzM,0.16165686467368348,0.2498096961552571,8,8
2021-11-15,Oran,0.09637795083957615,0.18847026732124264,8,8
2021-11-15,TzM,0.17124378988151678,0.24958337529709462,8,8
2021-11-16,Oran,0.07594325860626379,0.18680682620796998,8,8
2021-11-16,TzM,0.1584175977071649,0.2482632595285969,8,8
2021-11-17,Oran,0.07125209156484873,0.18603710019808323,8,8
2021-11-17,TzM,0.16403483419899678,0.2479039470750936,8,8
2021-11-18,Oran,0.07962338304849428,0.18610810707704942,8,8
2021-11-18,TzM,0.17785972397541625,0.2482408621336186,8,8
2021-11-19,Oran,0.08196010169435718,0.1860626658272059,8,8
2021-11-19,TzM,0.15804330451034102,0.24663549436770965,8,8
2021-11-20,Oran,0.09664269428028431,0.18665646583941134,8,8
2021-11-20,TzM,0.15787705119184559,0.24593212660769684,8,8
2021-11-21,Oran,0.10859167241170754,0.1871166771980094,8,8
2021-11-21,TzM,0.14604145054258155,0.2448082146982319,8,8
2021-11-22,Oran,0.14446496339362175,0.18904057693530302,8,8
2021-11-22,TzM,0.18602759477768188,0.24698124936242635,8,8
2021-11-23,Oran,0.18522679632315867,0.19279669084754145,8,8
2021-11-23,TzM,0.26055548523895833,0.25875756189864324,8,8
2021-11-24,Oran,0.1764254030267723,0.19307980397563484,8,8
2021-11-24,TzM,0.2484827857329755,0.258846373695537,8,8
2021-11-25,Oran,0.18071612208226662,0.19456062577664848,8,8
2021-11-25,TzM,0.2535853010393973,0.26087513882789365,8,8
2021-11-26,Oran,0.1763866242754166,0.19467436271246338,8,8
2021-11-26,TzM,0.23984506540000433,0.25941205818181556,8,8
2021-11-27,Oran,0.17520059551738323,0.1948817520906202,8,8
2021-11-27,TzM,0.24044774985553596,0.2585971658424425,8,8
2021-11-28,Oran,0.1793517763253118,0.19559305484299774,8,8
2021-11-28,TzM,0.2464346104656885,0.25877494779783056,8,8
2021-11-29,Oran,0.1679389866282705,0.1947835825566874,8,8
2021-11-29,TzM,0.22349576554016057,0.2569139352448186,8,8
2021-11-30,Oran,0.15347018671817464,0.19348937284628873,8,8
2021-11-30,TzM,0.19921382477408958,0.2545553924528097,8,8
2021-12-01,Oran,0.14818149875910552,0.1927361875406054,8,8
2021-12-01,TzM,0.2011819823007834,0.2539073079211735,8,8
2021-12-02,Oran,0.17614234522229333,0.19445427783199995,8,8
2021-12-02,TzM,0.22638384880203946,0.25530761323477086,8,8
2021-12-03,Oran,0.1729820229357383,0.19435529623363834,8,8
2021-12-03,TzM,0.21109648146911666,0.25415301270243756,8,8
2021-12-04,Oran,0.164715332092076,0.19370516626561274,8,8
2021-12-04,TzM,0.21085039281139245,0.25395683722423484,8,8
2021-12-05,Oran,0.13881986171739996,0.19208567695173082,8,8
2021-12-05,TzM,0.18043254520192642,0.2515566202284964,8,8
2021-12-06,Oran,0.12495273130594703,0.1908036940288348,8,8
2021-12-06,TzM,0.17383612231596515,0.2501915388029853,8,8
2021-12-07,Oran,0.11957413978019694,0.19014887835402955,8,8
2021-12-07,TzM,0.16481191096337217,0.2491190085114028,8,8
2021-12-08,Oran,0.12010469469012781,0.18978409884405917,8,8
2021-12-08,TzM,0.18425109621296681,0.24968711626225787,8,8
2021-12-09,Oran,0.11983064979498009,0.18946912796160234,8,8
2021-12-09,TzM,0.21047056780049672,0.25098784166804855,8,8
2021-12-10,Oran,0.10229761350106016,0.18825036526092737,8,8
2021-12-10,TzM,0.19773256278743864,0.25021264469863747,8,8
2021-12-11,Oran,0.0976340017693697,0.18762885587992237,8,8
2021-12-11,TzM,0.19550162338112523,0.24977607087011594,8,8
2021-12-12,Oran,0.10395296700604134,0.187636836062445,8,8
2021-12-12,TzM,0.196187388249918,0.24951835907382983,8,8
2021-12-13,Oran,0.08982330801912015,0.18654323988517774,8,8
2021-12-13,TzM,0.18981741613855485,0.24879105618272562,8,8
2021-12-14,Oran,0.08699425204550142,0.1860508982886056,8,8
2021-12-14,TzM,0.19369637230901338,0.24875448389272936,8,8
2021-12-15,Oran,0.09091895640384952,0.18596390815543345,8,8
2021-12-15,TzM,0.16902353312195226,0.24686355222212636,8,8
2021-12-16,Oran,0.08656542279498006,0.1855784739566142,8,8
2021-12-16,TzM,0.15981398566662772,0.2459299251081814,8,8
2021-12-17,Oran,0.08402368878548747,0.18524233618232067,8,8
2021-12-17,TzM,0.16777439544430783,0.24608807880921577,8,8
2021-12-18,Oran,0.07484653618217242,0.18446426400762111,8,8
2021-12-18,TzM,0.15620034650323517,0.24514446096911435,8,8
2021-12-19,Oran,0.08265859140846568,0.18458955472976457,8,8
2021-12-19,TzM,0.16161708517220652,0.24507542964879808,8,8
2021-12-20,Oran,0.09396243831295455,0.18496556711367892,8,8
2021-12-20,TzM,0.177185602810871,0.24564198891656763,8,8
2021-12-21,Oran,0.09037714040853448,0.1842782828346139,8,8
2021-12-21,TzM,0.16941163691961644,0.24486700971733383,8,8
2021-12-22,Oran,0.10681841571311479,0.18482566461211344,8,8
2021-12-22,TzM,0.18440134328557176,0.2454480255684374,8,8
2021-12-23,Oran,0.12928672966043478,0.18584868616012273,8,8
2021-12-23,TzM,0.18343261895566487,0.24535534929141006,8,8
2021-12-24,Oran,0.2046565253348624,0.19183921967251374,8,8
2021-12-24,TzM,0.26629319388762507,0.25341251025000877,8,8
2021-12-25,Oran,0.19270017117750446,0.193232563125794,8,8
2021-12-25,TzM,0.2532670574973484,0.25584310142470423,8,8
2021-12-26,Oran,0.196052115355603,0.19537394043729928,8,8
2021-12-26,TzM,0.2591409675078466,0.25732987181062955,8,8
2021-12-27,Oran,0.17793339017595422,0.19534618929028508,8,8
2021-12-27,TzM,0.2560209877311104,0.2593715331443634,8,8
2021-12-28,Oran,0.1657101412838111,0.19411319204774055,8,8
2021-12-28,TzM,0.24032313360121882,0.2576922133172813,8,8
2021-12-29,Oran,0.146409524946672,0.19235507989393882,8,8
2021-12-29,TzM,0.22107420910738013,0.2557747365698512,8,8
2021-12-30,Oran,0.13241732484493096,0.19100194069572157,8,8
2021-12-30,TzM,0.2133289320688498,0.25442822882292887,8,8
2021-12-31,Oran,0.12793873087121324,0.1901999670828952,8,8
2021-12-31,TzM,0.20765575913614345,0.25338087211314,8,8
2022-01-01,Oran,0.13466511912582838,0.19000718389622498,8,8
2022-01-01,TzM,0.20596215481820856,0.25256381425271296,8,8
2022-01-02,Oran,0.13746428922063011,0.18982803759882683,8,8
2022-01-02,TzM,0.20814696856235199,0.2521181610155556,8,8
2022-01-03,Oran,0.1267145562611642,0.1889365358064409,8,8
2022-01-03,TzM,0.19227667584231023,0.25072178224983965,8,8
2022-01-04,Oran,0.12578535136140756,0.18851960877292465,8,8
2022-01-04,TzM,0.1987287649198582,0.25047349122867574,8,8
2022-01-05,Oran,0.13002693403023674,0.18844359809624364,8,8
2022-01-05,TzM,0.22312902225990236,0.2517713306067315,8,8
2022-01-06,Oran,0.1353675738435055,0.18863128113453503,8,8
2022-01-06,TzM,0.2322821583243479,0.2530082540071912,8,8
2022-01-07,Oran,0.1320522157322676,0.18837237082666058,8,8
2022-01-07,TzM,0.21713606983815362,0.2517617038683965,8,8
2022-01-08,Oran,0.12982245382593302,0.18819040340356158,8,8
2022-01-08,TzM,0.20896879064017215,0.2511786020201582,8,8
2022-01-09,Oran,0.12190157854776887,0.1875337889448541,8,8
2022-01-09,TzM,0.19804765560088283,0.24981926081358993,8,8
2022-01-10,Oran,0.1327342925837538,0.18798968584322537,8,8
2022-01-10,TzM,0.19334490548231095,0.24920860456155708,8,8
2022-01-11,Oran,0.12820169442623364,0.18762828697313047,8,8
2022-01-11,TzM,0.17914873811011933,0.2480944973159287,8,8
2022-01-12,Oran,0.12021746458333042,0.18691025808087133,8,8
2022-01-12,TzM,0.1769250645669863,0.24748855597020955,8,8
2022-01-13,Oran,0.11977204355548637,0.18672033765765483,8,8
2022-01-13,TzM,0.17835592431028519,0.24702018603535464,8,8
2022-01-14,Oran,0.11275192724510293,0.18625778395865783,8,8
2022-01-14,TzM,0.17905697216720953,0.24664585494534355,8,8
2022-01-15,Oran,0.08782887498191631,0.18462268331500348,8,8
2022-01-15,TzM,0.16442136805026641,0.2449682398062003,8,8
2022-01-16,Oran,0.09461656631749181,0.18478538982081605,8,8
2022-01-16,TzM,0.1704064664479933,0.24499188066386662,8,8
2022-01-17,Oran,0.09652145790149927,0.18470928678136378,8,8
2022-01-17,TzM,0.16269674201152823,0.24411154711790575,8,8
2022-01-18,Oran,0.1004469325979713,0.18471728116273878,8,8
2022-01-18,TzM,0.16846268744771611,0.24408351538065623,8,8
2022-01-19,Oran,0.10147570397888046,0.18457392760720406,8,8
2022-01-19,TzM,0.17279320337662568,0.24413532979394256,8,8
2022-01-20,Oran,0.0929898561268556,0.1838461322374031,8,8
2022-01-20,TzM,0.16758957315898054,0.2434756324479454,8,8
2022-01-21,Oran,0.09644924635525606,0.18382877675114107,8,8
2022-01-21,TzM,0.17125759254160677,0.24352346926216817,8,8
2022-01-22,Oran,0.09915930251972595,0.1838198141851386,8,8
2022-01-22,TzM,0.17173154916810357,0.24348161363435025,8,8
2022-01-23,Oran,0.0886700155732573,0.18305582129320158,8,8
2022-01-23,TzM,0.1602464966279895,0.24245823782525563,8,8
2022-01-24,Oran,0.10519174132190764,0.18373338549596363,8,8
2022-01-24,TzM,0.15809771606367767,0.2420448420360978,8,8
2022-01-25,Oran,0.11348801585616633,0.18402357862987478,8,8
2022-01-25,TzM,0.15409996076241916,0.2414873264129518,8,8
2022-01-26,Oran,0.1178806304504148,0.18422817483422207,8,8
2022-01-26,TzM,0.16837824760372502,0.2420552057569454,8,8
2022-01-27,Oran,0.107392542543592,0.18367138589869753,8,8
2022-01-27,TzM,0.16932615874592505,0.24196500844003532,8,8
2022-01-28,Oran,0.0993766334976573,0.18310365281144125,8,8
2022-01-28,TzM,0.1602264629297056,0.24113671028202296,8,8
2022-01-29,Oran,0.09818478630947282,0.18288239278509966,8,8
2022-01-29,TzM,0.16526777161542616,0.2412331701427894,8,8
2022-01-30,Oran,0.09795758711387874,0.18269054644786917,8,8
2022-01-30,TzM,0.16764595643862296,0.24113890091815077,8,8
2022-01-31,Oran,0.09075246440460444,0.18209777252107368,8,8
2022-01-31,TzM,0.15875356751616648,0.24032770136469284,8,8
2022-02-01,Oran,0.07510782715360644,0.18099166261123825,8,8
2022-02-01,TzM,0.14287879458309982,0.23926541464109163,8,8
2022-02-02,Oran,0.07527464595241619,0.18068624899157734,8,8
2022-02-02,TzM,0.13910414173733437,0.23871735591245322,8,8
2022-02-03,Oran,0.08332148068202808,0.18077721160332685,8,8
2022-02-03,TzM,0.1486074246227202,0.23886421214985215,8,8
2022-02-04,Oran,0.07892274129983093,0.18031155858494213,8,8
2022-02-04,TzM,0.17036692979806833,0.23987230360753045,8,8
2022-02-05,Oran,0.2122319255329546,0.19175498078836767,8,8
2022-02-05,TzM,0.24145133329530882,0.24574295960758857,8,8
2022-02-06,Oran,0.1788849228229679,0.1900269031768939,8,8
2022-02-06,TzM,0.22277444052068807,0.24450294058279767,8,8
2022-02-07,Oran,0.14723708208833558,0.18807458770079688,8,8
2022-02-07,TzM,0.18987873167191677,0.2423283942656493,8,8
2022-02-08,Oran,0.13153118255746657,0.18705603482781863,8,8
2022-02-08,TzM,0.17929962973453492,0.24127897389821312,8,8
2022-02-09,Oran,0.11151971562047959,0.18520729329864508,8,8
2022-02-09,TzM,0.16259219339056133,0.24041349470223247,8,8
2022-02-10,Oran,0.09943279869182674,0.18391189592905707,8,8
2022-02-10,TzM,0.14752761760150618,0.23933116611289348,8,8
2022-02-11,Oran,0.10672466989728754,0.1838290754705667,8,8
2022-02-11,TzM,0.1547572998189073,0.23924461546304976,8,8
2022-02-12,Oran,0.09320600718320877,0.18278069183474682,8,8
2022-02-12,TzM,0.15350688054336623,0.23883818325243492,8,8
2022-02-13,Oran,0.10410271084821612,0.18299776423783573,8,8
2022-02-13,TzM,0.17612523778562283,0.23972395719274092,8,8
2022-02-14,Oran,0.11336471819486771,0.1833966462216416,8,8
2022-02-14,TzM,0.18835446836524883,0.24024802073836318,8,8
2022-02-15,Oran,0.1007819934335888,0.18245745854543854,8,8
2022-02-15,TzM,0.1908914595842361,0.24041670384375669,8,8
2022-02-16,Oran,0.10651391367504337,0.1823678583151004,8,8
2022-02-16,TzM,0.19445032195041048,0.24062542421253102,8,8
2022-02-17,Oran,0.08922442800563865,0.18112781498520097,8,8
2022-02-17,TzM,0.16909363875655747,0.23901349364926935,8,8
2022-02-18,Oran,0.07718594685715972,0.17999330317509957,8,8
2022-02-18,TzM,0.1562695042322095,0.2378542398739802,8,8
2022-02-19,Oran,0.10261654735038998,0.1809397522360086,8,8
2022-02-19,TzM,0.17145735745649093,0.23829196383686438,8,8
2022-02-20,Oran,0.10090690124169233,0.1806993219879318,8,8
2022-02-20,TzM,0.16001199870554136,0.23731735436932033,8,8
2022-02-21,Oran,0.09530938788027055,0.18018239353646015,8,8
2022-02-21,TzM,0.16015435951320744,0.2369227353483438,8,8
2022-02-22,Oran,0.09496435747161258,0.17990766175579825,8,8
2022-02-22,TzM,0.16371883500955603,0.2368459849569358,8,8
2022-02-23,Oran,0.07665120069639844,0.17862459729563013,8,8
2022-02-23,TzM,0.15017065201506113,0.23594373886130357,8,8
2022-02-24,Oran,0.08096607283337925,0.1785478079905275,8,8
2022-02-24,TzM,0.19789822278299218,0.23934474116877502,8,8
2022-02-25,Oran,0.24388960875937196,0.20716213681048057,8,8
2022-02-25,TzM,0.31666490726638585,0.2755142102986084,8,8
2022-02-26,Oran,0.18312853831248202,0.2044971231676516,8,8
2022-02-26,TzM,0.277655781914578,0.27674958939468,8,8
2022-02-27,Oran,0.1678453814849013,0.20046130768099765,8,8
2022-02-27,TzM,0.2551367771382885,0.27012216313251924,8,8
2022-02-28,Oran,0.1450437902762997,0.19686837750258013,8,8
2022-02-28,TzM,0.22267005378748042,0.26324693299217244,8,8
2022-03-01,Oran,0.12958084305473525,0.19407520717406856,8,8
2022-03-01,TzM,0.2048073070810029,0.2584558146037651,8,8
2022-03-02,Oran,0.12505099019799074,0.19221161131243233,8,8
2022-03-02,TzM,0.19537374622335554,0.255536005489136,8,8
2022-03-03,Oran,0.15230238141766822,0.19240892786593708,8,8
2022-03-03,TzM,0.2189289981094924,0.25532948797397115,8,8
2022-03-04,Oran,0.2836148921339238,0.23326283054517916,8,8
2022-03-04,TzM,0.28218980914741554,0.2683974160126557,8,8
2022-03-05,Oran,0.23283056355402115,0.2352413316547382,8,8
2022-03-05,TzM,0.25364127729431185,0.26784671891456174,8,8
2022-03-06,Oran,0.23132580926672353,0.23207861099575383,8,8
2022-03-06,TzM,0.24023249307279715,0.2644795832885919,8,8
2022-03-07,Oran,0.22362057850009104,0.22597800656298142,8,8
2022-03-07,TzM,0.23998549807277553,0.26219075764406863,8,8
2022-03-08,Oran,0.22254075895323125,0.2247766664404361,8,8
2022-03-08,TzM,0.2598312255975447,0.2642337727654529,8,8
2022-03-09,Oran,0.20521596041126325,0.2215982985911799,8,8
2022-03-09,TzM,0.24726810895127094,0.26305488346291606,8,8
2022-03-10,Oran,0.18637747817107886,0.21655874786074042,8,8
2022-03-10,TzM,0.23876899186717834,0.26147639431598546,8,8
2022-03-11,Oran,0.21645058995631872,0.2165740955254582,8,8
2022-03-11,TzM,0.274358916133152,0.26620639863693596,8,8
2022-03-12,Oran,0.21766532135547179,0.22156314264189023,8,8
2022-03-12,TzM,0.26959094744616824,0.27639954820838997,8,8
2022-03-13,Oran,0.21524236455681872,0.2210297807440406,8,8
2022-03-13,TzM,0.2769142909183804,0.28170951814880885,8,8
2022-03-14,Oran,0.2418045608357328,0.22632989548757423,8,8
2022-03-14,TzM,0.2957411851844211,0.2852142595710526,8,8
2022-03-15,Oran,0.2096734404075341,0.22475786146814702,8,8
2022-03-15,TzM,0.27104507092582547,0.2825211459697273,8,8
