ts,ET_mm_per_h,days_since_event,LE,event_start,pulse_mm,site
2018-01-04 20:00:00,0.0032,2.8333333333333335,2.178048,2018-01-02,3.98,Oran
2018-01-04 20:30:00,0.0031000000000000003,2.8541666666666665,2.1099840000000003,2018-01-02,3.98,Oran
2018-01-04 21:00:00,0.0029000000000000002,2.875,1.973856,2018-01-02,3.98,Oran
2018-01-04 21:30:00,0.0029000000000000002,2.8958333333333335,1.973856,2018-01-02,3.98,Oran
2018-01-04 22:00:00,0.0029000000000000002,2.9166666666666665,1.973856,2018-01-02,3.98,Oran
2018-01-04 22:30:00,0.0029000000000000002,2.9375,1.973856,2018-01-02,3.98,Oran
2018-01-04 23:00:00,0.0011,2.9583333333333335,0.748704,2018-01-02,3.98,Oran
2018-01-04 23:30:00,0.0011,2.9791666666666665,0.748704,2018-01-02,3.98,Oran
2018-01-05 00:00:00,0.0011,3.0,0.748704,2018-01-02,3.98,Oran
2018-01-05 00:30:00,0.0012000000000000001,3.0208333333333335,0.816768,2018-01-02,3.98,Oran
2018-01-05 01:00:00,0.0029000000000000002,3.0416666666666665,1.973856,2018-01-02,3.98,Oran
2018-01-05 01:30:00,0.0029000000000000002,3.0625,1.973856,2018-01-02,3.98,Oran
2018-01-05 02:00:00,0.0014,3.0833333333333335,0.952896,2018-01-02,3.98,Oran
2018-01-05 02:30:00,0.0014,3.1041666666666665,0.952896,2018-01-02,3.98,Oran
2018-01-05 03:00:00,0.0015,3.125,1.02096,2018-01-02,3.98,Oran
2018-01-05 03:30:00,0.0014,3.1458333333333335,0.952896,2018-01-02,3.98,Oran
2018-01-05 04:00:00,0.0013000000000000002,3.1666666666666665,0.8848320000000001,2018-01-02,3.98,Oran
2018-01-05 04:30:00,0.003,3.1875,2.04192,2018-01-02,3.98,Oran
2018-01-05 05:00:00,0.0012000000000000001,3.2083333333333335,0.816768,2018-01-02,3.98,Oran
2018-01-05 05:30:00,0.0012000000000000001,3.2291666666666665,0.816768,2018-01-02,3.98,Oran
2018-01-05 06:00:00,0.0011,3.25,0.748704,2018-01-02,3.98,Oran
2018-01-05 06:30:00,0.0011,3.2708333333333335,0.748704,2018-01-02,3.98,Oran
2018-01-05 07:00:00,0.0011,3.2916666666666665,0.748704,2018-01-02,3.98,Oran
2018-01-05 07:30:00,0.0032,3.3125,2.178048,2018-01-02,3.98,Oran
2018-01-05 08:00:00,0.008700000000000001,3.3333333333333335,5.921568000000001,2018-01-02,3.98,Oran
2018-01-05 08:30:00,0.0074,3.3541666666666665,5.036736,2018-01-02,3.98,Oran
2018-01-05 09:00:00,0.010400000000000001,3.375,7.0786560000000005,2018-01-02,3.98,Oran
2018-01-05 09:30:00,0.0196,3.3958333333333335,13.340544,2018-01-02,3.98,Oran
2018-01-05 10:00:00,0.0456,3.4166666666666665,31.037184,2018-01-02,3.98,Oran
2018-01-05 10:30:00,0.0806,3.4375,54.859584000000005,2018-01-02,3.98,Oran
2018-01-05 11:00:00,0.0877,3.4583333333333335,59.692128,2018-01-02,3.98,Oran
2018-01-05 11:30:00,0.09340000000000001,3.4791666666666665,63.57177600000001,2018-01-02,3.98,Oran
2018-01-05 12:00:00,0.1017,3.5,69.221088,2018-01-02,3.98,Oran
2018-01-05 12:30:00,0.10360000000000001,3.5208333333333335,70.51430400000001,2018-01-02,3.98,Oran
2018-01-05 13:00:00,0.0916,3.5416666666666665,62.346624,2018-01-02,3.98,Oran
2018-01-05 13:30:00,0.0848,3.5625,57.718272,2018-01-02,3.98,Oran
2018-01-05 14:00:00,0.07540000000000001,3.5833333333333335,51.32025600000001,2018-01-02,3.98,Oran
2018-01-05 14:30:00,0.0618,3.6041666666666665,42.063552,2018-01-02,3.98,Oran
2018-01-05 15:00:00,0.0466,3.625,31.717824,2018-01-02,3.98,Oran
2018-01-05 15:30:00,0.0304,3.6458333333333335,20.691456,2018-01-02,3.98,Oran
2018-01-05 16:00:00,0.015300000000000001,3.6666666666666665,10.413792,2018-01-02,3.98,Oran
2018-01-05 16:30:00,0.0018000000000000002,3.6875,1.225152,2018-01-02,3.98,Oran
2018-01-05 17:00:00,0.0014,3.7083333333333335,0.952896,2018-01-02,3.98,Oran
2018-01-05 17:30:00,0.0009000000000000001,3.7291666666666665,0.612576,2018-01-02,3.98,Oran
2018-01-05 18:00:00,0.0005,3.75,0.34032,2018-01-02,3.98,Oran
2018-01-05 18:30:00,0.0002,3.7708333333333335,0.136128,2018-01-02,3.98,Oran
2018-01-05 19:00:00,0.0,3.7916666666666665,0.0,2018-01-02,3.98,Oran
2018-01-05 19:30:00,0.0,3.8125,0.0,2018-01-02,3.98,Oran
2018-01-05 20:00:00,0.0,3.8333333333333335,0.0,2018-01-02,3.98,Oran
2018-01-05 20:30:00,0.0,3.8541666666666665,0.0,2018-01-02,3.98,Oran
2018-01-05 21:00:00,0.0,3.875,0.0,2018-01-02,3.98,Oran
2018-01-05 21:30:00,0.0,3.8958333333333335,0.0,2018-01-02,3.98,Oran
2018-01-05 22:00:00,0.0,3.9166666666666665,0.0,2018-01-02,3.98,Oran
2018-01-05 22:30:00,0.0,3.9375,0.0,2018-01-02,3.98,Oran
2018-01-05 23:00:00,0.0,3.9583333333333335,0.0,2018-01-02,3.98,Oran
2018-01-05 23:30:00,0.0,3.9791666666666665,0.0,2018-01-02,3.98,Oran
2018-01-06 00:00:00,0.0,4.0,0.0,2018-01-02,3.98,Oran
2018-01-06 00:30:00,0.0006000000000000001,4.020833333333333,0.408384,2018-01-02,3.98,Oran
2018-01-06 01:00:00,0.0007,4.041666666666667,0.476448,2018-01-02,3.98,Oran
2018-01-06 01:30:00,0.00030000000000000003,4.0625,0.204192,2018-01-02,3.98,Oran
2018-01-06 02:00:00,0.00030000000000000003,4.083333333333333,0.204192,2018-01-02,3.98,Oran
2018-01-06 02:30:00,0.0004,4.104166666666667,0.272256,2018-01-02,3.98,Oran
2018-01-06 03:00:00,0.0004,4.125,0.272256,2018-01-02,3.98,Oran
2018-01-06 03:30:00,0.001,4.145833333333333,0.68064,2018-01-02,3.98,Oran
2018-01-06 04:00:00,0.0011,4.166666666666667,0.748704,2018-01-02,3.98,Oran
2018-01-06 04:30:00,0.001,4.1875,0.68064,2018-01-02,3.98,Oran
2018-01-06 05:00:00,0.0008,4.208333333333333,0.544512,2018-01-02,3.98,Oran
2018-01-06 05:30:00,0.0001,4.229166666666667,0.068064,2018-01-02,3.98,Oran
2018-01-06 06:00:00,0.0005,4.25,0.34032,2018-01-02,3.98,Oran
2018-01-06 06:30:00,0.0006000000000000001,4.270833333333333,0.408384,2018-01-02,3.98,Oran
2018-01-06 07:00:00,0.0006000000000000001,4.291666666666667,0.408384,2018-01-02,3.98,Oran
2018-01-06 07:30:00,0.0006000000000000001,4.3125,0.408384,2018-01-02,3.98,Oran
2018-01-06 08:00:00,0.0007,4.333333333333333,0.476448,2018-01-02,3.98,Oran
2018-01-06 08:30:00,0.0036000000000000003,4.354166666666667,2.450304,2018-01-02,3.98,Oran
2018-01-06 09:00:00,0.0012000000000000001,4.375,0.816768,2018-01-02,3.98,Oran
2018-01-06 09:30:00,0.020300000000000002,4.395833333333333,13.816992,2018-01-02,3.98,Oran
2018-01-06 10:00:00,0.0264,4.416666666666667,17.968896,2018-01-02,3.98,Oran
2018-01-06 10:30:00,0.0264,4.4375,17.968896,2018-01-02,3.98,Oran
2018-01-06 11:00:00,0.0148,4.458333333333333,10.073472,2018-01-02,3.98,Oran
2018-01-06 11:30:00,0.031,4.479166666666667,21.09984,2018-01-02,3.98,Oran
2018-01-06 12:00:00,0.017,4.5,11.57088,2018-01-02,3.98,Oran
2018-01-06 12:30:00,0.0489,4.520833333333333,33.283296,2018-01-02,3.98,Oran
2018-01-06 13:00:00,0.028800000000000003,4.541666666666667,19.602432,2018-01-02,3.98,Oran
2018-01-06 13:30:00,0.0198,4.5625,13.476672,2018-01-02,3.98,Oran
2018-01-06 14:00:00,0.0016,4.583333333333333,1.089024,2018-01-02,3.98,Oran
2018-01-06 14:30:00,0.0018000000000000002,4.604166666666667,1.225152,2018-01-02,3.98,Oran
2018-01-06 15:00:00,0.0006000000000000001,4.625,0.408384,2018-01-02,3.98,Oran
2018-01-06 15:30:00,0.0006000000000000001,4.645833333333333,0.408384,2018-01-02,3.98,Oran
2018-01-06 16:00:00,0.0006000000000000001,4.666666666666667,0.408384,2018-01-02,3.98,Oran
2018-01-06 16:30:00,0.0005,4.6875,0.34032,2018-01-02,3.98,Oran
2018-01-06 17:00:00,0.0004,4.708333333333333,0.272256,2018-01-02,3.98,Oran
2018-01-06 17:30:00,0.0004,4.729166666666667,0.272256,2018-01-02,3.98,Oran
2018-01-06 18:00:00,0.0005,4.75,0.34032,2018-01-02,3.98,Oran
2018-01-06 18:30:00,0.0005,4.770833333333333,0.34032,2018-01-02,3.98,Oran
2018-01-06 19:00:00,0.0005,4.791666666666667,0.34032,2018-01-02,3.98,Oran
2018-01-06 19:30:00,0.0006000000000000001,4.8125,0.408384,2018-01-02,3.98,Oran
2018-01-06 20:00:00,0.0007,4.833333333333333,0.476448,2018-01-02,3.98,Oran
2018-01-06 20:30:00,0.0006000000000000001,4.854166666666667,0.408384,2018-01-02,3.98,Oran
2018-01-06 21:00:00,0.0001,4.875,0.068064,2018-01-02,3.98,Oran
2018-01-06 21:30:00,0.0008,4.895833333333333,0.544512,2018-01-02,3.98,Oran
2018-01-06 22:00:00,0.0008,4.916666666666667,0.544512,2018-01-02,3.98,Oran
2018-01-06 22:30:00,0.0007,4.9375,0.476448,2018-01-02,3.98,Oran
2018-01-06 23:00:00,0.0007,4.958333333333333,0.476448,2018-01-02,3.98,Oran
2018-01-06 23:30:00,0.0006000000000000001,4.979166666666667,0.408384,2018-01-02,3.98,Oran
2018-01-07 00:00:00,0.0014,5.0,0.952896,2018-01-02,3.98,Oran
2018-01-07 00:30:00,0.0013000000000000002,5.020833333333333,0.8848320000000001,2018-01-02,3.98,Oran
2018-01-07 01:00:00,0.0012000000000000001,5.041666666666667,0.816768,2018-01-02,3.98,Oran
2018-01-07 01:30:00,0.0008,5.0625,0.544512,2018-01-02,3.98,Oran
2018-01-07 02:00:00,0.0008,5.083333333333333,0.544512,2018-01-02,3.98,Oran
2018-01-07 02:30:00,0.0006000000000000001,5.104166666666667,0.408384,2018-01-02,3.98,Oran
2018-01-07 03:00:00,0.0006000000000000001,5.125,0.408384,2018-01-02,3.98,Oran
2018-01-07 03:30:00,0.0006000000000000001,5.145833333333333,0.408384,2018-01-02,3.98,Oran
2018-01-07 04:00:00,0.0006000000000000001,5.166666666666667,0.408384,2018-01-02,3.98,Oran
2018-01-07 04:30:00,0.0005,5.1875,0.34032,2018-01-02,3.98,Oran
2018-01-07 05:00:00,0.0006000000000000001,5.208333333333333,0.408384,2018-01-02,3.98,Oran
2018-01-07 05:30:00,0.0005,5.229166666666667,0.34032,2018-01-02,3.98,Oran
2018-01-07 06:00:00,0.0004,5.25,0.272256,2018-01-02,3.98,Oran
2018-01-07 06:30:00,0.0,5.270833333333333,0.0,2018-01-02,3.98,Oran
2018-01-07 07:00:00,0.0004,5.291666666666667,0.272256,2018-01-02,3.98,Oran
2018-01-07 07:30:00,0.0004,5.3125,0.272256,2018-01-02,3.98,Oran
2018-01-07 08:00:00,0.0044,5.333333333333333,2.994816,2018-01-02,3.98,Oran
2018-01-07 08:30:00,0.013800000000000002,5.354166666666667,9.392832,2018-01-02,3.98,Oran
2018-01-07 09:00:00,0.0308,5.375,20.963712,2018-01-02,3.98,Oran
2018-01-07 09:30:00,0.0511,5.395833333333333,34.780704,2018-01-02,3.98,Oran
2018-01-07 10:00:00,0.0658,5.416666666666667,44.786111999999996,2018-01-02,3.98,Oran
2018-01-07 10:30:00,0.081,5.4375,55.131840000000004,2018-01-02,3.98,Oran
2018-01-07 11:00:00,0.09480000000000001,5.458333333333333,64.52467200000001,2018-01-02,3.98,Oran
2018-01-07 11:30:00,0.0995,5.479166666666667,67.72368,2018-01-02,3.98,Oran
2018-01-07 12:00:00,0.12150000000000001,5.5,82.69776,2018-01-02,3.98,Oran
2018-01-07 12:30:00,0.1107,5.520833333333333,75.34684800000001,2018-01-02,3.98,Oran
2018-01-07 13:00:00,0.1061,5.541666666666667,72.215904,2018-01-02,3.98,Oran
2018-01-07 13:30:00,0.10980000000000001,5.5625,74.734272,2018-01-02,3.98,Oran
2018-01-07 14:00:00,0.0872,5.583333333333333,59.351808,2018-01-02,3.98,Oran
2018-01-07 14:30:00,0.0674,5.604166666666667,45.875136,2018-01-02,3.98,Oran
2018-01-07 15:00:00,0.0473,5.625,32.194272,2018-01-02,3.98,Oran
2018-01-07 15:30:00,0.0429,5.645833333333333,29.199456,2018-01-02,3.98,Oran
2018-01-07 16:00:00,0.0238,5.666666666666667,16.199232000000002,2018-01-02,3.98,Oran
2018-01-07 16:30:00,0.004200000000000001,5.6875,2.8586880000000003,2018-01-02,3.98,Oran
2018-01-07 17:00:00,0.0034000000000000002,5.708333333333333,2.3141760000000002,2018-01-02,3.98,Oran
2018-01-07 17:30:00,0.0029000000000000002,5.729166666666667,1.973856,2018-01-02,3.98,Oran
2018-01-07 18:00:00,0.0025,5.75,1.7016,2018-01-02,3.98,Oran
2018-01-07 18:30:00,0.0022,5.770833333333333,1.497408,2018-01-02,3.98,Oran
2018-01-07 19:00:00,0.0019,5.791666666666667,1.293216,2018-01-02,3.98,Oran
2018-01-07 19:30:00,0.0014,5.8125,0.952896,2018-01-02,3.98,Oran
2018-01-07 20:00:00,0.0008,5.833333333333333,0.544512,2018-01-02,3.98,Oran
2018-01-07 20:30:00,0.0004,5.854166666666667,0.272256,2018-01-02,3.98,Oran
2018-01-07 21:00:00,0.0,5.875,0.0,2018-01-02,3.98,Oran
2018-01-07 21:30:00,0.0,5.895833333333333,0.0,2018-01-02,3.98,Oran
2018-01-07 22:00:00,0.0,5.916666666666667,0.0,2018-01-02,3.98,Oran
2018-01-07 22:30:00,0.0,5.9375,0.0,2018-01-02,3.98,Oran
2018-01-07 23:00:00,0.00030000000000000003,5.958333333333333,0.204192,2018-01-02,3.98,Oran
2018-01-07 23:30:00,0.0002,5.979166666666667,0.136128,2018-01-02,3.98,Oran
2018-01-08 00:00:00,0.0,6.0,0.0,2018-01-02,3.98,Oran
2018-01-08 00:30:00,0.0001,6.020833333333333,0.068064,2018-01-02,3.98,Oran
2018-01-08 01:00:00,0.0,6.041666666666667,0.0,2018-01-02,3.98,Oran
2018-01-08 01:30:00,0.0,6.0625,0.0,2018-01-02,3.98,Oran
2018-01-08 02:00:00,0.0,6.083333333333333,0.0,2018-01-02,3.98,Oran
2018-01-08 02:30:00,0.0,6.104166666666667,0.0,2018-01-02,3.98,Oran
2018-01-08 03:00:00,0.0001,6.125,0.068064,2018-01-02,3.98,Oran
2018-01-08 03:30:00,0.0001,6.145833333333333,0.068064,2018-01-02,3.98,Oran
2018-01-08 04:00:00,0.0001,6.166666666666667,0.068064,2018-01-02,3.98,Oran
2018-01-08 04:30:00,0.0001,6.1875,0.068064,2018-01-02,3.98,Oran
2018-01-08 05:00:00,0.0002,6.208333333333333,0.136128,2018-01-02,3.98,Oran
2018-01-08 05:30:00,0.0002,6.229166666666667,0.136128,2018-01-02,3.98,Oran
2018-01-08 06:00:00,0.0002,6.25,0.136128,2018-01-02,3.98,Oran
2018-01-08 06:30:00,0.0002,6.270833333333333,0.136128,2018-01-02,3.98,Oran
2018-01-08 07:00:00,0.0002,6.291666666666667,0.136128,2018-01-02,3.98,Oran
2018-01-08 07:30:00,0.0,6.3125,0.0,2018-01-02,3.98,Oran
2018-01-08 08:00:00,0.0015,6.333333333333333,1.02096,2018-01-02,3.98,Oran
2018-01-08 08:30:00,0.0132,6.354166666666667,8.984448,2018-01-02,3.98,Oran
2018-01-08 09:00:00,0.028200000000000003,6.375,19.194048000000002,2018-01-02,3.98,Oran
2018-01-08 09:30:00,0.046,6.395833333333333,31.30944,2018-01-02,3.98,Oran
2018-01-08 10:00:00,0.0649,6.416666666666667,44.173536,2018-01-02,3.98,Oran
2018-01-08 10:30:00,0.0843,6.4375,57.377952,2018-01-02,3.98,Oran
2018-01-08 11:00:00,0.1015,6.458333333333333,69.08496000000001,2018-01-02,3.98,Oran
2018-01-08 11:30:00,0.1134,6.479166666666667,77.18457599999999,2018-01-02,3.98,Oran
2018-01-08 12:00:00,0.11720000000000001,6.5,79.77100800000001,2018-01-02,3.98,Oran
2018-01-08 12:30:00,0.12000000000000001,6.520833333333333,81.6768,2018-01-02,3.98,Oran
2018-01-08 13:00:00,0.11710000000000001,6.541666666666667,79.702944,2018-01-02,3.98,Oran
2018-01-08 13:30:00,0.1073,6.5625,73.032672,2018-01-02,3.98,Oran
2018-01-08 14:00:00,0.0937,6.583333333333333,63.775968000000006,2018-01-02,3.98,Oran
2018-01-08 14:30:00,0.07680000000000001,6.604166666666667,52.273152,2018-01-02,3.98,Oran
2018-01-08 15:00:00,0.058300000000000005,6.625,39.681312000000005,2018-01-02,3.98,Oran
2018-01-08 15:30:00,0.0388,6.645833333333333,26.408832,2018-01-02,3.98,Oran
2018-01-08 16:00:00,0.0211,6.666666666666667,14.361504,2018-01-02,3.98,Oran
2018-01-08 16:30:00,0.0038,6.6875,2.586432,2018-01-02,3.98,Oran
2018-01-08 17:00:00,0.0028,6.708333333333333,1.905792,2018-01-02,3.98,Oran
2018-01-08 17:30:00,0.0024000000000000002,6.729166666666667,1.633536,2018-01-02,3.98,Oran
2018-01-08 18:00:00,0.002,6.75,1.36128,2018-01-02,3.98,Oran
2018-01-08 18:30:00,0.0018000000000000002,6.770833333333333,1.225152,2018-01-02,3.98,Oran
2018-01-08 19:00:00,0.0016,6.791666666666667,1.089024,2018-01-02,3.98,Oran
2018-01-08 19:30:00,0.0015,6.8125,1.02096,2018-01-02,3.98,Oran
2018-01-08 20:00:00,0.0015,6.833333333333333,1.02096,2018-01-02,3.98,Oran
2018-01-08 20:30:00,0.0007,6.854166666666667,0.476448,2018-01-02,3.98,Oran
2018-01-08 21:00:00,0.0,6.875,0.0,2018-01-02,3.98,Oran
2018-01-08 21:30:00,0.0,6.895833333333333,0.0,2018-01-02,3.98,Oran
2018-01-08 22:00:00,0.0,6.916666666666667,0.0,2018-01-02,3.98,Oran
2018-01-08 22:30:00,0.0,6.9375,0.0,2018-01-02,3.98,Oran
2018-01-08 23:00:00,0.0,6.958333333333333,0.0,2018-01-02,3.98,Oran
2018-01-08 23:30:00,0.0,6.979166666666667,0.0,2018-01-02,3.98,Oran
2018-01-09 00:00:00,0.0,7.0,0.0,2018-01-02,3.98,Oran
2018-01-09 00:30:00,0.0,7.020833333333333,0.0,2018-01-02,3.98,Oran
2018-01-09 01:00:00,0.0,7.041666666666667,0.0,2018-01-02,3.98,Oran
2018-01-09 01:30:00,0.0,7.0625,0.0,2018-01-02,3.98,Oran
2018-01-09 02:00:00,0.0,7.083333333333333,0.0,2018-01-02,3.98,Oran
2018-01-09 02:30:00,0.0,7.104166666666667,0.0,2018-01-02,3.98,Oran
2018-01-09 03:00:00,0.0,7.125,0.0,2018-01-02,3.98,Oran
2018-01-09 03:30:00,0.0,7.145833333333333,0.0,2018-01-02,3.98,Oran
2018-01-09 04:00:00,0.0,7.166666666666667,0.0,2018-01-02,3.98,Oran
2018-01-09 04:30:00,0.0,7.1875,0.0,2018-01-02,3.98,Oran
2018-01-09 05:00:00,0.0,7.208333333333333,0.0,2018-01-02,3.98,Oran
2018-01-09 05:30:00,0.0,7.229166666666667,0.0,2018-01-02,3.98,Oran
2018-01-09 06:00:00,0.0,7.25,0.0,2018-01-02,3.98,Oran
2018-01-09 06:30:00,0.0,7.270833333333333,0.0,2018-01-02,3.98,Oran
2018-01-09 07:00:00,0.0,7.291666666666667,0.0,2018-01-02,3.98,Oran
2018-01-09 07:30:00,0.0,7.3125,0.0,2018-01-02,3.98,Oran
2018-01-09 08:00:00,0.0,7.333333333333333,0.0,2018-01-02,3.98,Oran
2018-01-09 08:30:00,0.012700000000000001,7.354166666666667,8.644128,2018-01-02,3.98,Oran
2018-01-09 09:00:00,0.0273,7.375,18.581472,2018-01-02,3.98,Oran
2018-01-09 09:30:00,0.0386,7.395833333333333,26.272704,2018-01-02,3.98,Oran
2018-01-09 10:00:00,0.057300000000000004,7.416666666666667,39.000672,2018-01-02,3.98,Oran
2018-01-09 10:30:00,0.060500000000000005,7.4375,41.178720000000006,2018-01-02,3.98,Oran
2018-01-09 11:00:00,0.0854,7.458333333333333,58.126656000000004,2018-01-02,3.98,Oran
2018-01-09 11:30:00,0.0557,7.479166666666667,37.911648,2018-01-02,3.98,Oran
2018-01-09 12:00:00,0.07100000000000001,7.5,48.32544000000001,2018-01-02,3.98,Oran
2018-01-09 12:30:00,0.0896,7.520833333333333,60.985344,2018-01-02,3.98,Oran
2018-01-09 13:00:00,0.0601,7.541666666666667,40.906464,2018-01-02,3.98,Oran
2018-01-09 13:30:00,0.049300000000000004,7.5625,33.555552,2018-01-02,3.98,Oran
2018-01-09 14:00:00,0.0539,7.583333333333333,36.686496,2018-01-02,3.98,Oran
2018-01-09 14:30:00,0.0519,7.604166666666667,35.325216,2018-01-02,3.98,Oran
2018-01-09 15:00:00,0.040600000000000004,7.625,27.633984,2018-01-02,3.98,Oran
2018-01-09 15:30:00,0.0358,7.645833333333333,24.366912,2018-01-02,3.98,Oran
2018-01-09 16:00:00,0.021,7.666666666666667,14.29344,2018-01-02,3.98,Oran
2018-01-09 16:30:00,0.006200000000000001,7.6875,4.219968000000001,2018-01-02,3.98,Oran
2018-01-09 17:00:00,0.0054,7.708333333333333,3.675456,2018-01-02,3.98,Oran
2018-01-09 17:30:00,0.0049,7.729166666666667,3.335136,2018-01-02,3.98,Oran
2018-01-09 18:00:00,0.0044,7.75,2.994816,2018-01-02,3.98,Oran
2018-01-09 18:30:00,0.004,7.770833333333333,2.72256,2018-01-02,3.98,Oran
2018-01-09 19:00:00,0.0039000000000000003,7.791666666666667,2.654496,2018-01-02,3.98,Oran
2018-01-09 19:30:00,0.004,7.8125,2.72256,2018-01-02,3.98,Oran
2018-01-09 20:00:00,0.004,7.833333333333333,2.72256,2018-01-02,3.98,Oran
2018-01-09 20:30:00,0.0038,7.854166666666667,2.586432,2018-01-02,3.98,Oran
2018-01-09 21:00:00,0.0035,7.875,2.38224,2018-01-02,3.98,Oran
2018-01-09 21:30:00,0.0031000000000000003,7.895833333333333,2.1099840000000003,2018-01-02,3.98,Oran
2018-01-09 22:00:00,0.0026000000000000003,7.916666666666667,1.7696640000000001,2018-01-02,3.98,Oran
2018-01-09 22:30:00,0.0026000000000000003,7.9375,1.7696640000000001,2018-01-02,3.98,Oran
2018-01-09 23:00:00,0.0027,7.958333333333333,1.837728,2018-01-02,3.98,Oran
2018-01-09 23:30:00,0.0023,7.979166666666667,1.565472,2018-01-02,3.98,Oran
2018-01-10 00:00:00,0.002,8.0,1.36128,2018-01-02,3.98,Oran
2018-01-10 00:30:00,0.0017000000000000001,8.020833333333334,1.1570880000000001,2018-01-02,3.98,Oran
2018-01-10 01:00:00,0.0015,8.041666666666666,1.02096,2018-01-02,3.98,Oran
2018-01-10 01:30:00,0.0012000000000000001,8.0625,0.816768,2018-01-02,3.98,Oran
2018-01-10 02:00:00,0.0008,8.083333333333334,0.544512,2018-01-02,3.98,Oran
2018-01-10 02:30:00,0.0007,8.104166666666666,0.476448,2018-01-02,3.98,Oran
2018-01-10 03:00:00,0.0005,8.125,0.34032,2018-01-02,3.98,Oran
2018-01-10 03:30:00,0.0004,8.145833333333334,0.272256,2018-01-02,3.98,Oran
2018-01-10 04:00:00,0.0004,8.166666666666666,0.272256,2018-01-02,3.98,Oran
2018-01-10 04:30:00,0.00030000000000000003,8.1875,0.204192,2018-01-02,3.98,Oran
2018-01-10 05:00:00,0.0001,8.208333333333334,0.068064,2018-01-02,3.98,Oran
2018-01-10 05:30:00,0.0001,8.229166666666666,0.068064,2018-01-02,3.98,Oran
2018-01-10 06:00:00,0.0,8.25,0.0,2018-01-02,3.98,Oran
2018-01-10 06:30:00,0.0,8.270833333333334,0.0,2018-01-02,3.98,Oran
2018-01-10 07:00:00,0.0,8.291666666666666,0.0,2018-01-02,3.98,Oran
2018-01-10 07:30:00,0.0,8.3125,0.0,2018-01-02,3.98,Oran
2018-01-10 08:00:00,0.0009000000000000001,8.333333333333334,0.612576,2018-01-02,3.98,Oran
2018-01-10 08:30:00,0.0058000000000000005,8.354166666666666,3.947712,2018-01-02,3.98,Oran
2018-01-10 09:00:00,0.0126,8.375,8.576064,2018-01-02,3.98,Oran
2018-01-10 09:30:00,0.015000000000000001,8.395833333333334,10.2096,2018-01-02,3.98,Oran
2018-01-10 10:00:00,0.0256,8.416666666666666,17.424384,2018-01-02,3.98,Oran
2018-01-10 10:30:00,0.0591,8.4375,40.225823999999996,2018-01-02,3.98,Oran
2018-01-10 11:00:00,0.0429,8.458333333333334,29.199456,2018-01-02,3.98,Oran
2018-01-10 11:30:00,0.0591,8.479166666666666,40.225823999999996,2018-01-02,3.98,Oran
2018-01-10 12:00:00,0.058100000000000006,8.5,39.545184000000006,2018-01-02,3.98,Oran
2018-01-10 12:30:00,0.0439,8.520833333333334,29.880096,2018-01-02,3.98,Oran
2018-01-10 13:00:00,0.0356,8.541666666666666,24.230784,2018-01-02,3.98,Oran
2018-01-10 13:30:00,0.0367,8.5625,24.979488000000003,2018-01-02,3.98,Oran
2018-01-10 14:00:00,0.0347,8.583333333333334,23.618208,2018-01-02,3.98,Oran
2018-01-10 14:30:00,0.0302,8.604166666666666,20.555328,2018-01-02,3.98,Oran
2018-01-10 15:00:00,0.041100000000000005,8.625,27.974304000000004,2018-01-02,3.98,Oran
2018-01-10 15:30:00,0.022000000000000002,8.645833333333334,14.97408,2018-01-02,3.98,Oran
2018-01-10 16:00:00,0.0102,8.666666666666666,6.942528,2018-01-02,3.98,Oran
2018-01-10 16:30:00,0.0098,8.6875,6.670272,2018-01-02,3.98,Oran
2018-01-10 17:00:00,0.007500000000000001,8.708333333333334,5.1048,2018-01-02,3.98,Oran
2018-01-10 17:30:00,0.0067,8.729166666666666,4.560288,2018-01-02,3.98,Oran
2018-01-10 18:00:00,0.0059,8.75,4.015776,2018-01-02,3.98,Oran
2018-01-10 18:30:00,0.0051,8.770833333333334,3.471264,2018-01-02,3.98,Oran
2018-01-10 19:00:00,0.006,8.791666666666666,4.08384,2018-01-02,3.98,Oran
2018-01-10 19:30:00,0.0038,8.8125,2.586432,2018-01-02,3.98,Oran
2018-01-10 20:00:00,0.0033,8.833333333333334,2.246112,2018-01-02,3.98,Oran
2018-01-10 20:30:00,0.0033,8.854166666666666,2.246112,2018-01-02,3.98,Oran
2018-01-10 21:00:00,0.0032,8.875,2.178048,2018-01-02,3.98,Oran
