site,date,is_growing,H,LE,LE_corr,H_corr,G,ET,VPD,SWC_mean,GPP_proxy,EF_corr,Bowen_corr,swc_th,vpd_th,drought_type,Irrig_mm,Rain_mm,IrrigRain_mm,days_since_irrig,bucket
Oran,2018-01-31,True,20.210305916666666,11.82010571875,16.02532813836893,27.400498083332966,-0.8592741875,0.9942509588653372,3.731990208333334,15.328754305555556,-0.0256234869375,0.36902759331635543,1.709824463296251,17.43303296,10.551727677355073,soil dry,0.0,0.0,0.0,,
Oran,2018-02-01,True,12.798838906521738,17.47351197826087,23.690038807111705,17.352263858501612,-4.3142573869565215,1.3120572667558903,3.7530800217391307,15.416174492753624,-0.0074984116304347825,0.5772102749722191,0.7324708920819706,17.43303296,10.551727677355073,soil dry,0.0,0.0,0.0,,
Oran,2018-02-02,True,14.896524666666666,26.196095208333332,35.5158432290139,20.196240337001445,-23.60925457916667,1.8656890001768212,3.5994044375,17.849095277777778,-0.01972691875,0.6374890500537436,0.5686543947942242,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-02-03,True,19.19691729166667,19.903801727083334,26.984949328463017,26.026577609715336,-10.337133064583332,1.3846441891393475,4.469443541666666,15.691838680555556,-0.012243239625,0.5090392766828367,0.9644849539244154,17.43303296,10.551727677355073,soil dry,0.0,0.0,0.0,,
Oran,2018-02-04,True,2.7747768416666667,14.295311839583334,19.381134866352088,3.7619553036584645,-2.361584316666667,1.0075601816947357,3.250130791666667,16.11966451388889,-0.013654301270833334,0.8374480125159212,0.1941039742822108,17.43303296,10.551727677355073,soil dry,0.0,0.0,0.0,,
Oran,2018-02-05,True,8.761004024375,13.620242379166667,18.465896891601318,11.87789412826229,-10.690836270833332,1.0867403167278034,2.7347271249999996,18.850380833333332,-0.007940565041666667,0.6085560264870398,0.6432340761993861,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-02-06,True,-1.1529663541666666,12.403148822916668,16.815799669284488,-1.5631555755639779,-16.894953333333333,0.9281846993745184,1.9955168958333334,17.04513916666667,-0.013080732562500001,1.1024842359107774,-0.09295755220129179,17.43303296,10.551727677355073,soil dry,0.0,0.0,0.0,,
Oran,2018-02-07,True,30.494750089583334,18.003918952083335,24.409147925476095,41.34382452332313,-9.5045083125,1.2690929509159787,3.0199247083333334,16.043271666666666,-0.006814008979166667,0.3712250110743374,1.6937840128443045,17.43303296,10.551727677355073,soil dry,0.0,0.0,0.0,,
Oran,2018-02-08,True,35.681618343749996,12.348449172291666,16.741639600738804,48.3760176154421,-8.8252889375,0.8861986080834994,3.0507705416666666,15.39398701388889,-0.008460794083333334,0.2570983096821045,2.8895627172207963,17.43303296,10.551727677355073,soil dry,0.0,0.0,0.0,,
Oran,2018-02-09,True,34.068225375,12.692989537499999,17.208756608044293,46.18863009492759,-4.3409077499999995,0.901467408918204,3.8502306875,14.942170694444444,-0.013018168979166666,0.27144268088951995,2.684019022811709,17.43303296,10.551727677355073,soil dry,0.0,0.0,0.0,,
Oran,2018-02-10,True,20.6844699375,11.58819073125,15.71090508130627,28.0433547722718,-6.642006583333333,0.8313692916543118,3.8551141875,14.958768680555556,-0.01895234822916667,0.35907143976111594,1.7849611226815558,17.43303296,10.551727677355073,soil dry,0.0,0.0,0.0,,
Oran,2018-02-11,True,24.6518809375,12.469931430833334,16.90634143187659,33.42224601466739,7.705286379166666,0.8689622182817754,5.806573541666666,14.878587222222222,-0.01835399775,0.3359192516546088,1.976905893527642,17.43303296,10.551727677355073,soil dry,0.0,0.0,0.0,,
Oran,2018-02-12,True,-26.411370021276596,18.375181163829787,24.912493573152986,-35.80770605997567,-3.758704680851064,1.3115611771012288,3.4720249574468083,16.797217304964537,-0.02312191141304348,-2.286554172604126,-1.4373392994494916,17.43303296,10.551727677355073,soil dry,0.0,0.0,0.0,,
Oran,2018-02-13,True,13.78576611111111,23.763230446666668,32.21744158611337,18.690308769313155,-12.453099733333334,1.5665527982207368,4.466279888888889,16.95731874074074,-0.008396834177777777,0.6328592672270607,0.580130136012079,17.43303296,10.551727677355073,soil dry,0.0,0.0,0.0,,
Oran,2018-02-14,True,17.494224625,15.182175458333333,20.583516709849935,23.718120363106767,5.026701779166666,1.0682216484146891,4.7287540833333335,16.233412847222223,-0.01920076775,0.4646220336271692,1.1522870798728388,17.43303296,10.551727677355073,soil dry,0.0,0.0,0.0,,
Oran,2018-02-15,True,43.76057794375,9.092773688541667,12.327697020142816,59.32921733185862,10.5411629375,0.6865941700472794,4.965146020833333,16.115197708333334,-0.02220623827083333,0.17203778772255343,4.812676466246515,17.43303296,10.551727677355073,soil dry,0.0,0.0,0.0,,
Oran,2018-02-16,True,32.500080484166666,7.0958676164583325,9.620354477861307,44.062588497495206,4.344568979166667,0.5508659854813621,3.296648083333333,15.709170347222221,-0.006729251104166667,0.1792069127483862,4.580141885508851,17.43303296,10.551727677355073,soil dry,0.0,0.0,0.0,,
Oran,2018-02-17,True,35.29179332270834,11.698718385416667,15.860755003847595,47.84750509386374,3.5538181874999997,0.8943607836026433,4.634302416666666,15.556552708333333,-0.019111495645833334,0.24895916133200724,3.016723042645612,17.43303296,10.551727677355073,soil dry,0.0,0.0,0.0,,
Oran,2018-02-18,True,24.894260310416666,6.787769527083333,9.202644763708173,33.7508563568575,-4.375526533333335,0.48790559481216333,3.8578694166666665,15.233844930555556,-0.010986767437500001,0.21424667427871316,3.6675170261877748,17.43303296,10.551727677355073,soil dry,0.0,0.0,0.0,,
Oran,2018-02-19,True,49.426393906250006,12.068415595833335,16.361978871868402,67.0107526862034,-0.5604265208333336,0.8660388483408323,4.932065895833333,14.930793333333334,-0.013529403416666667,0.19625096318778706,4.09551639266671,17.43303296,10.551727677355073,soil dry,0.0,0.0,0.0,,
Oran,2018-02-20,True,36.475353354166664,12.757272827083334,17.29590987332792,49.452138616344946,-1.882914895833333,0.9442870764977879,5.673436041666666,14.643787916666668,-0.021953540812500002,0.259122330385493,2.8591810999550393,17.43303296,10.551727677355073,soil dry,0.0,0.0,0.0,,
Oran,2018-02-21,True,34.23081360416667,11.889758522916667,16.11976122290199,46.40906211015898,-9.579853604166667,0.8584642160966305,4.954821083333333,14.122823819444443,-0.018146065895833334,0.2577972903318486,2.8790167216759865,17.43303296,10.551727677355073,soil dry,0.0,0.0,0.0,,
Oran,2018-02-22,True,47.87546302083334,14.274132222916668,19.352420207193852,64.90804929673139,-14.793528520833334,0.9947248959380351,5.617001354166667,13.815164375,-0.016812022916666666,0.22967377610318596,3.354001649499281,17.43303296,10.551727677355073,soil dry,0.0,0.0,0.0,,
Oran,2018-02-23,True,48.212851568750004,10.045224658333334,13.619000134497135,65.3654700947464,-8.26292420625,0.7028730478947703,5.280852729166667,13.385993541666666,-0.006194734708333333,0.1724263022207976,4.799579223820893,17.43303296,10.551727677355073,soil dry,0.0,0.0,0.0,,
Oran,2018-02-24,True,37.68071929166667,9.850643371458334,13.355192936325329,51.08633590145121,-0.8512834166666673,0.799650695988913,5.248111770833334,13.380187013888888,-0.010199411416666667,0.2072451286800683,3.8252038847375553,17.43303296,10.551727677355073,soil dry,0.0,0.0,0.0,,
Oran,2018-02-25,True,42.167298125,12.5934453075,17.073797667067918,57.16909858848668,-2.666661479166667,1.0200154915899484,6.689232041666667,13.326804791666667,-0.011602872208333335,0.22997213912961423,3.348352821279762,17.43303296,10.551727677355073,soil dry,0.0,0.0,0.0,,
Oran,2018-02-26,True,45.908886417687505,10.562018725,14.31965330083542,62.241826495977655,1.9343524375000003,0.7575049259485067,8.487738541666667,13.244043958333334,-0.007979710291666666,0.1870346986348543,4.346601498539522,17.43303296,10.551727677355073,soil dry,0.0,0.0,0.0,,
Oran,2018-02-27,True,0.4091433999999999,8.8989790125,12.06495628423635,0.5547037731013892,-2.8144472916666667,0.7309289643689901,3.3570558541666666,17.46643625,-0.017728670020833334,0.9560444757956175,0.04597644285094889,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-02-28,True,10.609645209090909,24.167389463636365,32.76538768923036,14.384223792317819,11.093334683636364,1.5527162859504933,5.1176775,18.838316893939393,-0.0325171735,0.6949238108155561,0.4390066715751318,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-03-01,True,5.02837886,16.49302633192,22.360727158684686,6.817318148661967,4.123405399999999,0.604082569252987,4.888664,17.426639466666664,-0.01976394932,0.7663545286583863,0.30487909003505675,17.43303296,10.551727677355073,soil dry,0.0,0.0,0.0,,
Oran,2018-03-05,True,23.299240396551724,58.69878517241379,79.5819695774289,31.58837844717415,4.593986365517242,2.470291828645097,4.437763379310344,20.651400459770116,-0.024017485172413793,0.7158560802545716,0.3969288346959092,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-03-06,True,20.40815022916667,39.96418360416667,54.1821851070992,27.66872918917606,-4.237639135416667,2.784033591211743,4.715195875,19.32136145833333,-0.013902454541666666,0.6619618799977759,0.5106610066479356,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-03-07,True,39.74308960416666,28.216425356145834,38.25494339756625,53.882432805069946,0.8300607166666673,1.9787739410025773,4.996393270833333,19.676916180555555,-0.017060144833333332,0.41519462539754537,1.4085090192160081,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-03-08,True,20.990423965957447,41.91980110425531,56.833549900084456,28.45815763596437,15.208665757446807,2.879549519594139,4.655025276595745,20.745098936170212,-0.034459264957446806,0.6663432066483552,0.5007281383266555,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-03-09,True,40.221372252173914,34.90413099347826,47.32192468192702,54.53087339939101,14.037921478260868,2.449032330556782,6.793683978260869,21.87925963768116,-0.039748356826086954,0.464610944160275,1.1523384512764165,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-03-10,True,18.623468562499998,29.101427295833332,39.45480123505478,25.249113831125854,0.033408912499999666,2.051562137387999,8.408771229166666,20.290640972222224,-0.030088289395833332,0.6097745583818154,0.6399503492794822,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-03-11,True,9.261072170212767,51.267889751063834,69.50739492280984,12.555870816396633,-14.072963063829787,3.4997888030055817,4.927173297872341,20.37480560283688,-0.010752038042553196,0.8469976705984544,0.18064079124732446,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-03-12,True,37.752494,41.85789584166667,56.749620689121365,51.18364579701778,-6.840980397916667,2.922152716919372,6.007242708333333,19.923139236111112,-0.014908083604166665,0.5257843344934732,0.9019204917228538,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-03-13,True,50.4952586375,24.789020458333336,33.60817547032418,68.45988592251952,10.79892363125,1.7990073380106677,6.623694479166667,19.430339930555558,-0.020569942125,0.3292722033876167,2.037000966713269,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-03-14,True,12.45056427826087,15.920500282608696,21.58451432046754,16.880084054619193,-1.441059434782609,1.2401493069753673,6.709991195652174,19.55575456521739,-0.004920103826086955,0.561152728282422,0.7820460448634062,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-03-15,True,33.847379932608696,42.0399230173913,56.9964074176411,45.889214779498566,-6.910778658695651,2.8106303877727576,5.6664934565217395,19.722123623188406,-0.011039727913043479,0.553978351887011,0.8051246887061742,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-03-16,True,-17.2501206,7.74185035,10.49615758174594,-23.387171791782546,-29.22935417,0.2640243064129667,3.6985646,18.694825666666667,-0.017900963,-0.8142227919952107,-2.2281650794244556,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-03-23,True,115.03295296296295,24.48845877777778,33.20068338257729,155.9580651662723,24.79826562222222,0.9623312219217541,7.087190814814814,20.07648901234568,-0.020769559481481483,0.1755175673199346,4.697435392191787,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-03-24,True,20.929806369565217,39.63242660869565,53.7323993910384,28.3759742023929,-7.772402323913043,2.643513833128625,6.159379152173913,19.59720623188406,-0.02044459693478261,0.6544082782238548,0.5280980288240302,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-03-25,True,36.23534889130435,17.331147689130436,23.49702577467479,49.12674810262555,-1.446996043478261,1.1594368422812265,5.339632260869565,19.333039855072464,-0.005296882913043479,0.32354454361423846,2.09076453223176,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-03-26,True,42.718414375,20.748936091458333,28.13075595933243,57.91628469314458,0.8520743750000004,1.4610901646055283,6.367378625,19.472601736111113,-0.013198206416666665,0.3269229917266497,2.0588243265439425,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-03-27,True,60.574698895833336,22.710587682083332,30.790301582774063,82.12527449300005,14.4343979375,1.5948506786855776,9.384802583333334,19.498388194444445,-0.010708541187499998,0.27268427131888034,2.6672448878820285,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-03-28,True,45.2565363125,29.4971624375,39.991326512576826,61.35739070957465,20.03873264583333,2.074911196454815,12.9314615625,19.217037986111112,-0.009092682312500001,0.3945913437159523,1.5342674539760124,17.43303296,10.551727677355073,atm dry,0.0,0.0,0.0,,
Oran,2018-03-29,True,48.49689120833333,26.555257733333335,36.00278450137494,65.75056211819646,-0.4757872083333326,1.8725721167842821,9.925232604166666,18.900482222222223,0.00014405547916666712,0.3538240824253156,1.8262632468242965,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-03-30,True,50.9699193125,28.655717841666668,38.8505223540238,69.10341595958073,-10.15037925,2.0004466570112576,6.741926708333334,18.1627125,-0.0038787942291666675,0.3598805468417801,1.7786997901824502,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-03-31,True,52.879765266666666,37.235636373333335,50.482906458027514,71.69272512800109,-6.524590711111111,2.4323201304225472,6.979179266666667,18.250044370370368,0.0014428765333333335,0.41319947196246365,1.4201386203389028,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-04-01,True,60.1377706875,25.27097549583333,34.26159497499288,81.53290094930624,6.636919833333333,1.7774960720075046,8.766472208333333,18.402226041666665,0.0035527823125000003,0.29588275937909403,2.379717027441837,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-04-02,True,39.054987904166666,23.2550519053125,31.52846907843435,52.949526129152694,15.888087854166665,1.6305511656342944,11.114816750000001,18.175034583333332,-0.0011212003541666668,0.37321516687226913,1.6794195112178938,17.43303296,10.551727677355073,atm dry,0.0,0.0,0.0,,
Oran,2018-04-03,True,89.1345081375,30.275525864583333,41.04660720352101,120.84576697902922,6.983342520833333,2.1520471870850266,9.377452875000001,18.128171527777777,0.0022439413125,0.2535425612897415,2.944110980472534,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-04-04,True,69.50171793125,25.568977129166665,34.66561623111085,94.2282465597462,-5.796909520833334,1.7961111670204761,8.584252104166668,17.674747083333333,0.008539213208333334,0.2689469884796549,2.718204861310976,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-04-05,True,62.432294006250004,29.065424162499998,39.405989317513225,84.64374360833422,15.093674666666667,2.076899719139134,9.743238958333334,17.36740340277778,0.002366456291666667,0.31766283077021,2.1479918427201103,17.43303296,10.551727677355073,soil dry,0.0,0.0,0.0,,
Oran,2018-04-06,True,33.0770415625,26.541405793750002,35.98400447669008,44.84481420878407,2.77068511875,1.8744897050959766,10.437569520833334,18.170609236111112,0.006109611541666666,0.44518780630350613,1.2462430143880705,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-04-07,True,13.555047674999999,11.035348102272728,14.961378406245679,18.377507959047403,-7.1155771136363635,0.8076294483634613,5.5769925863636365,19.776421136363634,0.016146118636363636,0.44876659173058,1.228329867746387,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-04-08,True,46.79624159574468,43.382350781914894,58.81642882357677,63.444874780147394,-6.892618787234042,2.976778037643031,5.8827804468085105,23.621872624113475,0.005285664723404255,0.48107150087499295,1.0786930803033608,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-04-09,True,62.83197645652174,39.21674880652174,53.16883648067405,85.18562052290291,-8.869082956521739,2.6233482187238573,5.966141086956522,21.74329913043478,0.003534700239130436,0.38429435257947236,1.6021719894861044,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-04-10,True,-0.5494700148936167,27.21452255319149,36.89659504078075,-0.744954190798546,-12.623899170212766,1.8563185056081444,5.372234808510639,21.062287730496454,-0.007209904212765958,1.0206063728584234,-0.020190323523760646,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-04-11,True,-4.392673465116278,45.131272976744185,61.18756261268977,-5.955448737783266,-18.883484106976745,2.8109107610644486,3.8934654713953485,23.021022325581395,0.04525298681395349,1.1078258339210332,-0.09733103401226441,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-04-12,True,33.9843763875,39.2496193125,53.21340128042371,46.07495027084395,8.20228925,2.7370009846262495,5.543524604166667,22.92586409722222,0.008243965416666667,0.5359480789944117,0.8658523823357656,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-04-13,True,47.03194338958334,30.386117645833334,41.196544067548096,63.76443187032425,3.7202234583333333,2.1443852610784035,5.400376916666667,22.724203194444446,0.0090964426875,0.3924939121367623,1.547810218395325,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-04-14,True,78.95824627446808,35.654001852553186,48.33857604393761,107.04911071745546,11.940042446808512,2.47492150914532,7.471187638297873,21.84790531914894,0.02082299144680851,0.31108369685793913,2.2145689732389426,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-04-15,True,80.90448425531915,37.99658154574468,51.514572026285144,109.68775905281004,10.416681276595744,2.6585031782732065,7.506660914893617,21.094471134751775,0.010664289957446806,0.3195646842166886,2.1292569216500956,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-04-16,True,62.4500474,42.12525813333333,57.11210208799651,84.66781310205813,0.35072406666666733,2.7610607588913756,7.660315177777777,21.174816888888888,0.011163003822222222,0.4028222333991262,1.482484622464161,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-04-17,True,64.92789138478261,33.73884857195652,45.742071369013175,88.02719616314502,19.152525826086954,2.3350176217988614,9.169670239130435,20.006025144927538,0.007881763108695651,0.34194753558037355,1.9244252288665888,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-04-18,True,58.97956556521739,54.60845232608696,74.03642475598477,79.9626428164474,16.01044404347826,3.6917532153131893,11.104507913043479,20.00174028985507,0.026852261630434783,0.4807589157717617,1.080044627762547,17.43303296,10.551727677355073,atm dry,0.0,0.0,0.0,,
Oran,2018-04-19,True,56.927653666666664,43.28748273958333,58.68780971099165,77.18072510202815,3.1137663395833326,3.060049760778173,9.197550395833334,20.108274305555558,0.026450699791666667,0.431945555251309,1.3151065865655054,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-04-20,True,36.40845744680851,35.21085881914894,47.737776635581184,49.36144324592809,-0.20438904255319118,2.470674485245916,7.190667893617021,20.46374914893617,0.031978869468085105,0.49163913668756415,1.0340121958913502,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-04-21,True,39.00395913829787,36.57391963829787,49.58577168902353,52.88034293088009,6.11184914893617,2.6020942631621535,8.059946489361701,20.337012978723404,0.05804382361702128,0.48392360609125407,1.066441866883073,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-04-22,True,34.16695757708333,42.94269143541666,58.22035248852686,46.322488113955224,8.175324010416666,3.0290713074887448,11.204241666666666,20.171261875,0.05855820635416667,0.556904252390714,0.7956408048728959,17.43303296,10.551727677355073,atm dry,0.0,0.0,0.0,,
Oran,2018-04-23,True,32.221790625531916,41.61846045319149,56.42500170858501,43.68529184649081,11.886372680851062,2.876028590567064,12.534363978723404,19.80957843971631,0.06479317844680851,0.5636283713177078,0.7742187066667672,17.43303296,10.551727677355073,atm dry,0.0,0.0,0.0,,
Oran,2018-04-24,True,46.22086945652174,45.60165018391304,61.82528525858228,62.66480330260581,9.230482391304347,3.078628129896429,12.822323456521739,19.366590942028985,0.06996772473913043,0.49662817315929975,1.01357887861758,17.43303296,10.551727677355073,atm dry,0.0,0.0,0.0,,
Oran,2018-04-25,True,48.773640248936175,36.99212586148936,50.15276255320172,66.12576977650056,5.341746042553192,2.5532730924867684,11.15094385106383,18.877162624113474,0.07619320836170212,0.4313157514836525,1.3184870864562004,17.43303296,10.551727677355073,atm dry,0.0,0.0,0.0,,
Oran,2018-04-26,True,48.527015847916665,39.89508092291667,54.08849786194066,65.79140415851823,13.750384583333334,2.8228447651917445,11.449823625,18.51094972222222,0.06975901250000001,0.45118903961658086,1.2163658958776948,17.43303296,10.551727677355073,atm dry,0.0,0.0,0.0,,
Oran,2018-04-27,True,64.30798868,55.95919976804445,75.86772571931661,87.18675154324238,14.628055288888891,3.7642371826534644,12.595445288888888,18.10749111111111,0.08761944413333334,0.46529066231741906,1.1491942155456474,17.43303296,10.551727677355073,atm dry,0.0,0.0,0.0,,
Oran,2018-04-28,True,41.94813546666666,41.32941763688889,56.03312653525726,56.87196473883781,1.2687751888888892,2.7475094628993437,11.651074777777778,17.82099488888889,0.0824158918,0.4962852064768978,1.0149703979672227,17.43303296,10.551727677355073,atm dry,0.0,0.0,0.0,,
Oran,2018-04-29,True,85.78720374468085,44.335462170212764,60.10862731260222,116.30759680100451,-15.675955665957446,3.031186245371008,8.549049042553191,17.82888354609929,0.11970659602127659,0.34072051827780914,1.93495679407438,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-04-30,True,45.939006195652176,32.82948600434782,44.50918615720306,62.28266194506954,-8.125069847826087,2.199337946406408,7.5250004826086965,17.61181268115942,0.10878911119565218,0.4167844919640067,1.3993215181489034,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-05-01,True,88.55330167999999,28.975023174444445,39.28342649683346,120.05778551598684,5.496192311111111,2.0338793540002893,9.047719511111112,17.01887674074074,0.03584307171111111,0.24653651118000025,3.056194334923009,17.43303296,10.551727677355073,soil dry,0.0,0.0,0.0,,
Oran,2018-05-02,True,63.46528672916667,30.526941124999997,41.387468118223275,86.04424270226598,3.0283737708333334,2.1383291602876464,11.062420708333335,16.954603125000002,0.06658269752083333,0.32478154653769853,2.078992666487369,17.43303296,10.551727677355073,compound,0.0,0.0,0.0,,
Oran,2018-05-03,True,73.18397732608696,35.69242529782609,48.39066934440006,99.22053821067861,5.632576217391305,2.400972066505676,12.560047826086956,16.78434775362319,0.06923984652173913,0.327825170906104,2.0504064017903643,17.43303296,10.551727677355073,compound,0.0,0.0,0.0,,
Oran,2018-05-04,True,78.3536806,33.20412678152174,45.01711235778703,106.22945956161368,17.810361652173913,2.239171480659884,11.00603852173913,16.28977724637681,0.06995096910869565,0.29764054673435275,2.3597573011196973,17.43303296,10.551727677355073,compound,0.0,0.0,0.0,,
Oran,2018-05-05,True,32.43227038333333,28.28296033958333,38.34514943866583,43.97065369227377,6.805892604166666,2.0548116502915525,11.508708166666667,16.10312097222222,0.036477006208333336,0.4658297432592654,1.1467070629782288,17.43303296,10.551727677355073,compound,0.0,0.0,0.0,,
Oran,2018-05-06,True,72.85163533617022,33.11802499574468,44.900378260545565,98.76995937751927,11.534999361702127,2.353816802196943,10.982767872340425,15.95558205673759,0.11646289385106383,0.31252364961832874,2.1997578462342147,17.43303296,10.551727677355073,compound,0.0,0.0,0.0,,
Oran,2018-05-07,True,75.56451514347826,33.6762513652174,45.65720404190047,102.44799662579054,16.00113597826087,2.301831052913036,12.543966869565217,15.621989347826085,0.08715378369565217,0.3082754949594457,2.2438517376528817,17.43303296,10.551727677355073,compound,0.0,0.0,0.0,,
Oran,2018-05-08,True,61.67230959583333,34.501702585,46.77632488345518,83.61338061101749,7.740707520833333,2.4333062435237567,12.051106958333333,15.289393194444445,0.08300352783333333,0.3587424690167589,1.7875149623093114,17.43303296,10.551727677355073,compound,0.0,0.0,0.0,,
Oran,2018-05-09,True,89.89791943823529,44.052925786176466,59.725573355815044,121.88077604662291,28.37585094117647,2.2391183448006866,12.029944882352941,15.114616568627453,0.12649810764705882,0.32887381720043135,2.0406798829794117,17.43303296,10.551727677355073,compound,0.0,0.0,0.0,,
Oran,2018-05-10,True,71.7973720625,63.19635165625,85.67962897596323,97.34062233884998,17.544472693750002,3.006685422963661,8.486209,17.119129479166666,0.1968099334375,0.46814288779762225,1.1360999516718047,17.43303296,10.551727677355073,soil dry,0.0,0.0,0.0,,
Oran,2018-05-11,True,39.03115052272727,61.921659113636366,83.95144085675615,52.91720815597926,10.700748613636362,4.058850179361014,9.952503113636364,19.182098030303028,0.10966863470454546,0.6133723205592875,0.6303311487681351,17.43303296,10.551727677355073,normal,0.0,0.0,0.0,,
Oran,2018-05-12,True,67.4657635116279,66.35080409697674,89.95633653360686,91.46796349413442,-2.7163214883720928,4.183882143123828,11.561746744186046,17.759998294573645,0.15579829825581396,0.49583400084691953,1.0168040075749731,17.43303296,10.551727677355073,atm dry,0.0,0.0,0.0,,
Oran,2018-05-13,True,77.40074978723403,47.38645414893617,64.24506642490354,104.93750589122368,-6.46100955106383,3.2486007936958137,11.273232085106383,16.73185716312057,0.12790033423404254,0.3797380873536903,1.6333939978704168,17.43303296,10.551727677355073,compound,0.0,0.0,0.0,,
Oran,2018-05-14,True,80.86205489565218,41.26902484782609,55.95124788840324,109.63023465941265,2.7335169565217385,2.775163052704436,11.409905586956521,15.978632173913043,0.1377556652173913,0.3379076393536088,1.9593885533719295,17.43303296,10.551727677355073,compound,0.0,0.0,0.0,,
Oran,2018-05-15,True,79.59128624148936,38.541877882978724,52.25386767598179,107.90736642494257,10.84571810638298,2.6573955825102753,10.82823429787234,15.415151560283688,0.10187702374468084,0.32625789860644067,2.0650598936342774,17.43303296,10.551727677355073,compound,0.0,0.0,0.0,,
Oran,2018-05-16,True,83.77523984822223,40.423526209555554,54.804947386425816,113.57983933330644,7.664949422222222,2.702212771156191,12.795391288888888,14.88164214814815,0.09994870571111111,0.3254744591484135,2.0724377040719153,17.43303296,10.551727677355073,compound,0.0,0.0,0.0,,
Oran,2018-05-17,True,91.9085846625,35.851410029166665,48.60621585044203,124.60677281534356,6.3597862291666685,2.5286674949705485,11.8834914375,14.393420486111111,0.12681445389583332,0.28061530618946656,2.563597487176332,17.43303296,10.551727677355073,compound,0.0,0.0,0.0,,
Oran,2018-05-18,True,86.98233436363637,37.743272198409095,51.17114316801956,117.92791736265508,12.452785818181816,2.4472747435832543,11.738574863636364,14.070555984848484,0.11285997272727273,0.302610452165919,2.304578519487845,17.43303296,10.551727677355073,compound,0.0,0.0,0.0,,
Oran,2018-05-19,True,70.52172274891305,43.69391014354348,59.23883122195455,95.61113705960342,3.123791047826087,2.9976272900299725,11.717744999999999,14.204574710144927,0.11153826815217391,0.3825563019441035,1.6139943190534944,17.43303296,10.551727677355073,compound,0.0,0.0,0.0,,
Oran,2018-05-20,True,64.51155883777778,34.281267635333336,46.477466101171245,87.46274557030033,5.601283400000001,2.3112749115939297,11.577981511111112,13.950456148148149,0.09000752524444446,0.3470015876574179,1.8818311949260125,17.43303296,10.551727677355073,compound,0.0,0.0,0.0,,
